time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,0.001,1.371,0.004696259169238879,0.6072990837936794,0.018365721091937688,0.0
0.0009999999999998899,0.006,0.371,0.004704275095470333,0.6081677439681905,0.01844647995167192,0.0002714938203206553
0.0020000000000000018,0.0046,0.371,0.004717513723090975,0.6090351651834849,0.018579856487360824,0.0005426004123777686
0.0029999999999998916,-0.0005,0.371,0.004603892868952038,0.6099013527258247,0.017435149019085393,0.0008133214283565829
0.0040000000000000036,-0.0056,0.371,0.0045874973774662296,0.6136259344450485,0.017269967708910577,0.0019774140732365278
0.004999999999999893,0.0009,-1.629,0.0045909352835061526,0.6173280447139327,0.017304603927313908,0.0031344834193859725
0.006000000000000005,-0.0075,0.371,0.00458593168078429,0.6313861280365537,0.01725419362678056,0.007528241599669041
0.006999999999999895,-0.0042,-1.629,0.004566596175990414,0.6532280381182453,0.017059392268278538,0.014354781810880912
0.008000000000000007,-0.0017,0.371,0.004562268110998504,0.6567069339900257,0.017015787875784158,0.01544208701772886
0.008999999999999897,-0.001,0.371,0.004556332433180096,0.6575103229435232,0.016955987104354465,0.015693180762542478
0.010000000000000009,0.0044,0.371,0.004548085990552696,0.6583127314612807,0.016872905837857857,0.01594396807884417
0.010999999999999899,0.0008,1.371,0.004547274011373218,0.6617648976568494,0.01686472530939874,0.017022919107471945
0.01200000000000001,0.0044,1.371,0.004541415453780067,0.6651991484792721,0.016805701508873526,0.018096270808260564
0.0129999999999999,0.0004,0.371,0.0045171526298234555,0.665992293321976,0.01656125839149805,0.018344162826027445
0.014000000000000012,0.004,0.371,0.004517726610138377,0.6667844947139827,0.016567041128814304,0.018591759974705628
0.014999999999999902,0.0055,-0.629,0.004559841059137946,0.6675757560140253,0.016991335811841073,0.018839063304044223
0.016000000000000014,0.0051,0.371,0.0045575703225784825,0.6709802660171651,0.016968458593413154,0.01990311971435735
0.016999999999999904,0.0021,-0.629,0.004584631185392776,0.6743675887461036,0.017241091394814383,0.020961804359196787
0.018000000000000016,-0.0037,0.37100000000000344,0.004445343793050151,0.6751499628808033,0.015837798667792242,0.021206330065545915
0.018999999999999906,0.0017,1.371,0.0043927926367252216,0.6759314314371437,0.015308356237812818,0.02145057273954755
0.020000000000000018,-0.0005,0.371,0.004361959726563955,0.7147982429687962,0.01499772081091215,0.03359812992708592
0.020999999999999908,0.006,1.371,0.004275776944720214,0.7179788684341947,0.014129446454404955,0.03459221275020618
0.02200000000000002,0.0067,0.371,0.0042770285152326296,0.7211454658283684,0.014142055777961737,0.03558191119522291
0.02299999999999991,-0.0045,-0.629,0.00422473871277962,0.7576965164440341,0.013615246436171239,0.04700569308319224
0.02400000000000002,0.0001,0.371,0.004210003758711803,0.7606977970246744,0.013466794709646636,0.04794372288426006
0.02499999999999991,-0.0042,-0.629,0.004213991104700042,0.7721500283525585,0.013506966426061955,0.05152303977438098
0.026000000000000023,0.0023,-0.6289999999999966,0.004187558418171143,0.7728334192512466,0.013240662375581792,0.051736628944578186
