time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,0.001,-0.550999999999889,0.02138177791361373,1.1933225490020958,0.04495100914634453,0.06614731066926582
0.001,0.0127,1.448999999999889,0.021426158050797037,1.1933225490020958,0.04540208210586773,0.06614731066926582
0.002,0.017,-0.550999999999889,0.021604257844488547,1.1933225490020958,0.04721226130155348,0.06614731066926582
0.003,0.0123,1.449,0.021606093797347087,1.1933225490020958,0.04723092164696942,0.06614731066926582
0.004,0.0131,1.4489999999999446,0.021624761375139814,1.1933225490020962,0.04742065606638582,0.06614731066926591
0.005,-0.0058,0.448999999999889,0.021625524381312485,1.2198540490230247,0.04742841114499271,0.07090421786020337
0.006,-0.0244,-1.551,0.021639888753080365,1.2193039691824998,0.047574408433335165,0.07080559249989887
0.007,-0.031,-1.551,0.021640082872772092,1.210520729938373,0.047576381436336204,0.06923082085535734
0.008,-0.0328,-1.551,0.02164066215255811,1.2182030643356887,0.047582269147912935,0.07060820817642667
0.009000000000000001,-0.010599999999999965,1.449,0.021647191975030143,1.2182030643356887,0.04764863726965748,0.07060820817642667
0.01,0.0098,-0.551,0.02164746308534404,1.2176522386556814,0.04765139279362401,0.0705094490924656
0.011,0.0495,-2.551,0.021652600787753266,1.1988786626212493,0.0477036116189356,0.06714348189244464
0.012,0.1008,-1.551,0.021652742507161093,1.1983189542166335,0.04770505203342657,0.0670431301998285
0.013000000000000001,-0.005499999999999974,-1.551,0.02165610588687748,1.1893807566886123,0.047739236912946084,0.06544057564914255
0.014,0.0095,0.449,0.021738278482733093,1.1798063913514953,0.04857442667027378,0.06372396078436417
0.015,0.0499,-0.551,0.021793350113655057,1.1798063913514951,0.04913416634487496,0.06372396078436413
0.016,0.0122,-0.551,0.021803595757939515,1.1803748780482866,0.04923830151396027,0.06382588636165099
0.017,-0.0217,0.449,0.02195085327763727,1.1899446693165379,0.05073500453107257,0.06554168112876954
0.018000000000000002,-0.011599999999999966,-1.551,0.02196052412715469,1.1826460921772763,0.050833297573631434,0.06423309872483542
0.019,-0.0023,0.449,0.02213978432660026,1.1832132145120136,0.05265527095678373,0.06433477968181579
0.02,0.0058,-0.551,0.02219764320194117,1.1832132145120133,0.05324333975943102,0.06433477968181575
0.021,-0.0327,-0.551,0.022231235144842158,1.1832132145120133,0.0535847631542686,0.06433477968181575
0.022,-0.0531,0.449,0.022256412566347313,1.156421224160346,0.05384066263435775,0.05953116844751535
0.023,-0.0712,0.449,0.022296615329855395,1.156421224160346,0.054249277403656475,0.05953116844751535
0.024,-0.0301,-0.551,0.022401156838165466,1.1465716656106475,0.05531182138254667,0.05776521341837408
