subject_id,WENAPPLE0626
muscle,ForearmFlexor
test_type,MVC
mvc_trial1_kg,31.20
mvc_trial2_kg,0.00
mvc_trial3_kg,0.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,31.2
mvc_level,100% MVC
target_force_kg,31.20
sample_rate,1000
baseline,442.1190
rms,4.8522
battery_mv_last,3944
battery_percent_last,70
record_time,2026-06-26 13:56:59

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
121740,0.0760,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121741,0.0770,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121742,0.0780,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121743,0.0790,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121744,0.0800,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121745,0.0810,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121746,0.0820,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121747,0.0830,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121748,0.0840,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121749,0.0850,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121750,0.0860,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121751,0.0870,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121752,0.0880,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121753,0.0890,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121754,0.0900,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121755,0.0910,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121756,0.0920,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121757,0.0930,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121758,0.0940,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121759,0.0950,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121760,0.0960,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121761,0.0970,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121762,0.0980,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121763,0.0990,439,-3.1190,3946,70,0.00,100% MVC,31.20,MVC
121764,0.1000,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121765,0.1010,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121766,0.1020,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121767,0.1030,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121768,0.1040,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121769,0.1050,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121770,0.1060,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121771,0.1070,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121772,0.1080,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121773,0.1090,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121774,0.1100,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121775,0.1110,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121776,0.1120,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121777,0.1130,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121778,0.1140,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121779,0.1150,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121780,0.1160,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121781,0.1170,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121782,0.1180,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121783,0.1190,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121784,0.1200,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121785,0.1210,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121786,0.1220,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121787,0.1230,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121788,0.1240,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121789,0.1250,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121790,0.1260,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121791,0.1270,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121792,0.1280,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121793,0.1290,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121794,0.1300,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121795,0.1310,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121796,0.1320,440,-2.1190,3946,70,0.00,100% MVC,31.20,MVC
121797,0.1330,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121798,0.1340,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121799,0.1350,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121800,0.1360,441,-1.1190,3946,70,0.00,100% MVC,31.20,MVC
121801,0.1370,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121802,0.1380,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121803,0.1390,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121804,0.1400,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121805,0.1410,444,1.8810,3946,70,0.00,100% MVC,31.20,MVC
121806,0.1420,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
121807,0.1430,442,-0.1190,3946,70,0.00,100% MVC,31.20,MVC
121808,0.1440,443,0.8810,3946,70,0.00,100% MVC,31.20,MVC
