subject_id,WENAPPLE0626
muscle,ForearmFlexor
test_type,Controlled_Force
mvc_trial1_kg,31.20
mvc_trial2_kg,26.90
mvc_trial3_kg,26.00
mvc_kg_100_percent,31.20
manual_mvc_trial_kg,
mvc_level,60% MVC
target_force_kg,18.72
sample_rate,1000
baseline,442.6700
rms,3.0703
battery_mv_last,3934
battery_percent_last,70
record_time,2026-06-26 14:27:10

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1955235,0.0350,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955236,0.0360,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955237,0.0370,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955238,0.0380,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955239,0.0390,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955240,0.0400,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955241,0.0410,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955242,0.0420,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955243,0.0430,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955244,0.0440,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955245,0.0450,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955246,0.0460,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955247,0.0470,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955248,0.0480,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955249,0.0490,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955250,0.0500,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955251,0.0510,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955252,0.0520,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955253,0.0530,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955254,0.0540,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955255,0.0550,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955256,0.0560,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955257,0.0570,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955258,0.0580,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955259,0.0590,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955260,0.0600,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955261,0.0610,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955262,0.0620,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955263,0.0630,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955264,0.0640,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955265,0.0650,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955266,0.0660,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955267,0.0670,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955268,0.0680,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955269,0.0690,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955270,0.0700,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955271,0.0710,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955272,0.0720,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955273,0.0730,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955274,0.0740,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955275,0.0750,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955276,0.0760,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955277,0.0770,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955278,0.0780,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955279,0.0790,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955280,0.0800,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955281,0.0810,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955282,0.0820,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955283,0.0830,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955284,0.0840,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955285,0.0850,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955286,0.0860,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955287,0.0870,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955288,0.0880,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955289,0.0890,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955290,0.0900,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955291,0.0910,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955292,0.0920,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955293,0.0930,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955294,0.0940,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955295,0.0950,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955296,0.0960,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955297,0.0970,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955298,0.0980,445,2.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955299,0.0990,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955300,0.1000,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955301,0.1010,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955302,0.1020,446,3.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955303,0.1030,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955304,0.1040,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955305,0.1050,437,-5.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955306,0.1060,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955307,0.1070,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955308,0.1080,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955309,0.1090,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955310,0.1100,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955311,0.1110,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955312,0.1120,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955313,0.1130,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955314,0.1140,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955315,0.1150,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955316,0.1160,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955317,0.1170,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955318,0.1180,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955319,0.1190,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955320,0.1200,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955321,0.1210,445,2.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955322,0.1220,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955323,0.1230,445,2.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955324,0.1240,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955325,0.1250,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955326,0.1260,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955327,0.1270,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955328,0.1280,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955329,0.1290,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955330,0.1300,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955331,0.1310,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955332,0.1320,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955333,0.1330,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955334,0.1340,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955335,0.1350,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955336,0.1360,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955337,0.1370,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955338,0.1380,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955339,0.1390,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955340,0.1400,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955341,0.1410,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955342,0.1420,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955343,0.1430,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955344,0.1440,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955345,0.1450,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955346,0.1460,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955347,0.1470,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955348,0.1480,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955349,0.1490,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955350,0.1500,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955351,0.1510,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955352,0.1520,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955353,0.1530,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955354,0.1540,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955355,0.1550,446,3.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955356,0.1560,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955357,0.1570,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955358,0.1580,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955359,0.1590,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955360,0.1600,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955361,0.1610,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955362,0.1620,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955363,0.1630,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955364,0.1640,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955365,0.1650,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955366,0.1660,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955367,0.1670,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955368,0.1680,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955369,0.1690,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955370,0.1700,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955371,0.1710,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955372,0.1720,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955373,0.1730,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955374,0.1740,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955375,0.1750,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955376,0.1760,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955377,0.1770,445,2.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955378,0.1780,448,5.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955379,0.1790,448,5.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955380,0.1800,446,3.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955381,0.1810,446,3.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955382,0.1820,439,-3.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955383,0.1830,436,-6.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955384,0.1840,437,-5.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955385,0.1850,437,-5.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955386,0.1860,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955387,0.1870,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955388,0.1880,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955389,0.1890,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955390,0.1900,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955391,0.1910,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955392,0.1920,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955393,0.1930,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955394,0.1940,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955395,0.1950,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955396,0.1960,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955397,0.1970,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955398,0.1980,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955399,0.1990,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955400,0.2000,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955401,0.2010,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955402,0.2020,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955403,0.2030,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955404,0.2040,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955405,0.2050,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955406,0.2060,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955407,0.2070,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955408,0.2080,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955409,0.2090,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955410,0.2100,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955411,0.2110,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955412,0.2120,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955413,0.2130,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955414,0.2140,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955415,0.2150,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955416,0.2160,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955417,0.2170,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955418,0.2180,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955419,0.2190,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955420,0.2200,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955421,0.2210,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955422,0.2220,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955423,0.2230,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955424,0.2240,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955425,0.2250,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955426,0.2260,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955427,0.2270,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955428,0.2280,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955429,0.2290,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955430,0.2300,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955431,0.2310,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955432,0.2320,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955433,0.2330,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955434,0.2340,447,4.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955435,0.2350,446,3.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955436,0.2360,447,4.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955437,0.2370,447,4.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955438,0.2380,445,2.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955439,0.2390,439,-3.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955440,0.2400,436,-6.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955441,0.2410,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955442,0.2420,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955443,0.2430,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955444,0.2440,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955445,0.2450,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955446,0.2460,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955447,0.2470,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955448,0.2480,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955449,0.2490,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955450,0.2500,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955451,0.2510,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955452,0.2520,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955453,0.2530,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955454,0.2540,445,2.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955455,0.2550,447,4.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955456,0.2560,447,4.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955457,0.2570,447,4.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955458,0.2580,439,-3.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955459,0.2590,439,-3.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955460,0.2600,439,-3.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955461,0.2610,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955462,0.2620,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955463,0.2630,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955464,0.2640,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955465,0.2650,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955466,0.2660,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955467,0.2670,445,2.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955468,0.2680,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955469,0.2690,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955470,0.2700,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955471,0.2710,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955472,0.2720,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955473,0.2730,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955474,0.2740,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955475,0.2750,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955476,0.2760,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955477,0.2770,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955478,0.2780,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955479,0.2790,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955480,0.2800,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955481,0.2810,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955482,0.2820,445,2.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955483,0.2830,447,4.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955484,0.2840,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955485,0.2850,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955486,0.2860,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955487,0.2870,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955488,0.2880,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955489,0.2890,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955490,0.2900,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955491,0.2910,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955492,0.2920,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955493,0.2930,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955494,0.2940,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955495,0.2950,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955496,0.2960,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955497,0.2970,445,2.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955498,0.2980,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955499,0.2990,443,0.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955500,0.3000,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955501,0.3010,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955502,0.3020,444,1.3300,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955503,0.3030,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955504,0.3040,439,-3.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955505,0.3050,440,-2.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955506,0.3060,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955507,0.3070,442,-0.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
1955508,0.3080,441,-1.6700,3934,70,31.20,60% MVC,18.72,Controlled_Force
