subject_id,WENAPPLE0626
muscle,ForearmFlexor
test_type,MVC
mvc_trial1_kg,31.20
mvc_trial2_kg,26.90
mvc_trial3_kg,0.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,26.9
mvc_level,100% MVC
target_force_kg,26.90
sample_rate,1000
baseline,442.0510
rms,3.8260
battery_mv_last,3942
battery_percent_last,70
record_time,2026-06-26 14:17:03

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
210298,0.0580,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210299,0.0590,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210300,0.0600,439,-3.0510,3944,70,0.00,100% MVC,26.90,MVC
210301,0.0610,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210302,0.0620,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210303,0.0630,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210304,0.0640,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210305,0.0650,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210306,0.0660,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210307,0.0670,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210308,0.0680,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210309,0.0690,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210310,0.0700,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210311,0.0710,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210312,0.0720,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210313,0.0730,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210314,0.0740,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210315,0.0750,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210316,0.0760,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210317,0.0770,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210318,0.0780,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210319,0.0790,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210320,0.0800,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210321,0.0810,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210322,0.0820,439,-3.0510,3944,70,0.00,100% MVC,26.90,MVC
210323,0.0830,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210324,0.0840,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210325,0.0850,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210326,0.0860,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210327,0.0870,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210328,0.0880,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210329,0.0890,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210330,0.0900,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210331,0.0910,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210332,0.0920,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210333,0.0930,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210334,0.0940,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210335,0.0950,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210336,0.0960,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210337,0.0970,439,-3.0510,3944,70,0.00,100% MVC,26.90,MVC
210338,0.0980,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210339,0.0990,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210340,0.1000,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210341,0.1010,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210342,0.1020,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210343,0.1030,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210344,0.1040,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210345,0.1050,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210346,0.1060,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210347,0.1070,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210348,0.1080,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210349,0.1090,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210350,0.1100,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210351,0.1110,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210352,0.1120,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210353,0.1130,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210354,0.1140,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210355,0.1150,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210356,0.1160,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210357,0.1170,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210358,0.1180,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210359,0.1190,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210360,0.1200,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210361,0.1210,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210362,0.1220,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210363,0.1230,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210364,0.1240,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210365,0.1250,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210366,0.1260,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210367,0.1270,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210368,0.1280,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210369,0.1290,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210370,0.1300,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210371,0.1310,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210372,0.1320,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210373,0.1330,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210374,0.1340,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210375,0.1350,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210376,0.1360,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210377,0.1370,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210378,0.1380,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210379,0.1390,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210380,0.1400,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210381,0.1410,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210382,0.1420,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210383,0.1430,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210384,0.1440,445,2.9490,3944,70,0.00,100% MVC,26.90,MVC
210385,0.1450,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210386,0.1460,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210387,0.1470,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210388,0.1480,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210389,0.1490,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210390,0.1500,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210391,0.1510,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210392,0.1520,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210393,0.1530,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210394,0.1540,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210395,0.1550,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210396,0.1560,438,-4.0510,3944,70,0.00,100% MVC,26.90,MVC
210397,0.1570,439,-3.0510,3944,70,0.00,100% MVC,26.90,MVC
210398,0.1580,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210399,0.1590,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210400,0.1600,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210401,0.1610,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210402,0.1620,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210403,0.1630,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210404,0.1640,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210405,0.1650,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210406,0.1660,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210407,0.1670,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210408,0.1680,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210409,0.1690,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210410,0.1700,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210411,0.1710,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210412,0.1720,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210413,0.1730,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210414,0.1740,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210415,0.1750,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210416,0.1760,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210417,0.1770,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210418,0.1780,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210419,0.1790,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210420,0.1800,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210421,0.1810,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210422,0.1820,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210423,0.1830,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210424,0.1840,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210425,0.1850,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210426,0.1860,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210427,0.1870,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210428,0.1880,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210429,0.1890,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210430,0.1900,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210431,0.1910,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210432,0.1920,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210433,0.1930,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210434,0.1940,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210435,0.1950,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210436,0.1960,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210437,0.1970,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210438,0.1980,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210439,0.1990,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210440,0.2000,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210441,0.2010,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210442,0.2020,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210443,0.2030,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210444,0.2040,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210445,0.2050,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210446,0.2060,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210447,0.2070,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210448,0.2080,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210449,0.2090,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210450,0.2100,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210451,0.2110,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210452,0.2120,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210453,0.2130,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210454,0.2140,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210455,0.2150,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210456,0.2160,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210457,0.2170,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210458,0.2180,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210459,0.2190,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210460,0.2200,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210461,0.2210,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210462,0.2220,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210463,0.2230,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210464,0.2240,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210465,0.2250,439,-3.0510,3944,70,0.00,100% MVC,26.90,MVC
210466,0.2260,439,-3.0510,3944,70,0.00,100% MVC,26.90,MVC
210467,0.2270,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210468,0.2280,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210469,0.2290,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210470,0.2300,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210471,0.2310,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210472,0.2320,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210473,0.2330,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210474,0.2340,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210475,0.2350,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210476,0.2360,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210477,0.2370,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210478,0.2380,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210479,0.2390,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210480,0.2400,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210481,0.2410,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210482,0.2420,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210483,0.2430,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210484,0.2440,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210485,0.2450,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210486,0.2460,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210487,0.2470,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210488,0.2480,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210489,0.2490,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210490,0.2500,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210491,0.2510,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210492,0.2520,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210493,0.2530,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210494,0.2540,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210495,0.2550,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210496,0.2560,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210497,0.2570,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210498,0.2580,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210499,0.2590,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210500,0.2600,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210501,0.2610,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210502,0.2620,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210503,0.2630,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210504,0.2640,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210505,0.2650,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210506,0.2660,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210507,0.2670,439,-3.0510,3944,70,0.00,100% MVC,26.90,MVC
210508,0.2680,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210509,0.2690,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210510,0.2700,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210511,0.2710,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210512,0.2720,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210513,0.2730,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210514,0.2740,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210515,0.2750,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210516,0.2760,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210517,0.2770,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210518,0.2780,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210519,0.2790,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210520,0.2800,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210521,0.2810,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210522,0.2820,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210523,0.2830,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210524,0.2840,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210525,0.2850,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210526,0.2860,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210527,0.2870,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210528,0.2880,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210529,0.2890,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210530,0.2900,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210531,0.2910,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210532,0.2920,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210533,0.2930,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210534,0.2940,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210535,0.2950,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210536,0.2960,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210537,0.2970,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210538,0.2980,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210539,0.2990,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210540,0.3000,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210541,0.3010,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210542,0.3020,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210543,0.3030,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210544,0.3040,445,2.9490,3944,70,0.00,100% MVC,26.90,MVC
210545,0.3050,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210546,0.3060,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210547,0.3070,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210548,0.3080,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210549,0.3090,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210550,0.3100,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210551,0.3110,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210552,0.3120,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210553,0.3130,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210554,0.3140,446,3.9490,3944,70,0.00,100% MVC,26.90,MVC
210555,0.3150,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210556,0.3160,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210557,0.3170,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210558,0.3180,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210559,0.3190,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210560,0.3200,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210561,0.3210,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210562,0.3220,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210563,0.3230,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210564,0.3240,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210565,0.3250,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210566,0.3260,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210567,0.3270,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210568,0.3280,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210569,0.3290,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210570,0.3300,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210571,0.3310,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210572,0.3320,444,1.9490,3944,70,0.00,100% MVC,26.90,MVC
210573,0.3330,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210574,0.3340,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210575,0.3350,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210576,0.3360,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210577,0.3370,439,-3.0510,3944,70,0.00,100% MVC,26.90,MVC
210578,0.3380,440,-2.0510,3944,70,0.00,100% MVC,26.90,MVC
210579,0.3390,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
210580,0.3400,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210581,0.3410,441,-1.0510,3944,70,0.00,100% MVC,26.90,MVC
210582,0.3420,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210583,0.3430,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210584,0.3440,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210585,0.3450,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210586,0.3460,442,-0.0510,3944,70,0.00,100% MVC,26.90,MVC
210587,0.3470,443,0.9490,3944,70,0.00,100% MVC,26.90,MVC
