subject_id,WENAPPLE0626
muscle,ForearmFlexor
test_type,MVC
mvc_trial1_kg,31.20
mvc_trial2_kg,26.90
mvc_trial3_kg,26.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,26.0
mvc_level,100% MVC
target_force_kg,26.00
sample_rate,1000
baseline,442.6120
rms,4.7451
battery_mv_last,3936
battery_percent_last,70
record_time,2026-06-26 14:18:18

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1413799,0.0390,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413800,0.0400,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413801,0.0410,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413802,0.0420,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413803,0.0430,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413804,0.0440,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413805,0.0450,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413806,0.0460,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413807,0.0470,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413808,0.0480,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413809,0.0490,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1413810,0.0500,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413811,0.0510,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413812,0.0520,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413813,0.0530,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413814,0.0540,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413815,0.0550,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1413816,0.0560,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413817,0.0570,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413818,0.0580,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413819,0.0590,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413820,0.0600,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413821,0.0610,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413822,0.0620,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413823,0.0630,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413824,0.0640,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413825,0.0650,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413826,0.0660,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413827,0.0670,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413828,0.0680,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413829,0.0690,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413830,0.0700,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413831,0.0710,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413832,0.0720,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413833,0.0730,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413834,0.0740,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413835,0.0750,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413836,0.0760,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413837,0.0770,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413838,0.0780,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413839,0.0790,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413840,0.0800,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413841,0.0810,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413842,0.0820,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413843,0.0830,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413844,0.0840,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413845,0.0850,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413846,0.0860,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413847,0.0870,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413848,0.0880,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413849,0.0890,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413850,0.0900,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413851,0.0910,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413852,0.0920,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413853,0.0930,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413854,0.0940,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413855,0.0950,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413856,0.0960,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413857,0.0970,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413858,0.0980,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413859,0.0990,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413860,0.1000,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413861,0.1010,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1413862,0.1020,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1413863,0.1030,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413864,0.1040,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413865,0.1050,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413866,0.1060,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413867,0.1070,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413868,0.1080,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413869,0.1090,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413870,0.1100,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413871,0.1110,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413872,0.1120,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413873,0.1130,446,3.3880,3937,70,0.00,100% MVC,26.00,MVC
1413874,0.1140,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413875,0.1150,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413876,0.1160,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413877,0.1170,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413878,0.1180,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413879,0.1190,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413880,0.1200,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413881,0.1210,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413882,0.1220,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413883,0.1230,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413884,0.1240,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413885,0.1250,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413886,0.1260,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413887,0.1270,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413888,0.1280,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413889,0.1290,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413890,0.1300,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413891,0.1310,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413892,0.1320,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413893,0.1330,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413894,0.1340,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413895,0.1350,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413896,0.1360,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1413897,0.1370,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413898,0.1380,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413899,0.1390,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413900,0.1400,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413901,0.1410,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413902,0.1420,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413903,0.1430,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413904,0.1440,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413905,0.1450,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1413906,0.1460,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413907,0.1470,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413908,0.1480,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413909,0.1490,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1413910,0.1500,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413911,0.1510,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413912,0.1520,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413913,0.1530,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413914,0.1540,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413915,0.1550,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413916,0.1560,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413917,0.1570,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413918,0.1580,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413919,0.1590,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413920,0.1600,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413921,0.1610,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413922,0.1620,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413923,0.1630,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413924,0.1640,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413925,0.1650,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413926,0.1660,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413927,0.1670,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413928,0.1680,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413929,0.1690,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413930,0.1700,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413931,0.1710,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413932,0.1720,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413933,0.1730,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413934,0.1740,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413935,0.1750,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413936,0.1760,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413937,0.1770,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413938,0.1780,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413939,0.1790,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413940,0.1800,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413941,0.1810,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413942,0.1820,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413943,0.1830,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413944,0.1840,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413945,0.1850,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413946,0.1860,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413947,0.1870,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413948,0.1880,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413949,0.1890,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413950,0.1900,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413951,0.1910,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413952,0.1920,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413953,0.1930,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413954,0.1940,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413955,0.1950,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413956,0.1960,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413957,0.1970,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413958,0.1980,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413959,0.1990,446,3.3880,3937,70,0.00,100% MVC,26.00,MVC
1413960,0.2000,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413961,0.2010,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413962,0.2020,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413963,0.2030,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413964,0.2040,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413965,0.2050,446,3.3880,3937,70,0.00,100% MVC,26.00,MVC
1413966,0.2060,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413967,0.2070,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413968,0.2080,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413969,0.2090,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413970,0.2100,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1413971,0.2110,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413972,0.2120,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413973,0.2130,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413974,0.2140,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413975,0.2150,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413976,0.2160,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413977,0.2170,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413978,0.2180,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413979,0.2190,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413980,0.2200,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413981,0.2210,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413982,0.2220,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1413983,0.2230,446,3.3880,3937,70,0.00,100% MVC,26.00,MVC
1413984,0.2240,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413985,0.2250,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413986,0.2260,439,-3.6120,3937,70,0.00,100% MVC,26.00,MVC
1413987,0.2270,438,-4.6120,3937,70,0.00,100% MVC,26.00,MVC
1413988,0.2280,439,-3.6120,3937,70,0.00,100% MVC,26.00,MVC
1413989,0.2290,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1413990,0.2300,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413991,0.2310,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413992,0.2320,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1413993,0.2330,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413994,0.2340,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413995,0.2350,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1413996,0.2360,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413997,0.2370,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1413998,0.2380,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1413999,0.2390,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414000,0.2400,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414001,0.2410,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414002,0.2420,446,3.3880,3937,70,0.00,100% MVC,26.00,MVC
1414003,0.2430,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414004,0.2440,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414005,0.2450,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414006,0.2460,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1414007,0.2470,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414008,0.2480,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414009,0.2490,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414010,0.2500,440,-2.6120,3937,70,0.00,100% MVC,26.00,MVC
1414011,0.2510,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414012,0.2520,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414013,0.2530,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414014,0.2540,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414015,0.2550,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414016,0.2560,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414017,0.2570,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414018,0.2580,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414019,0.2590,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414020,0.2600,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414021,0.2610,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414022,0.2620,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414023,0.2630,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414024,0.2640,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414025,0.2650,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414026,0.2660,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414027,0.2670,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414028,0.2680,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414029,0.2690,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414030,0.2700,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414031,0.2710,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414032,0.2720,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414033,0.2730,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414034,0.2740,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414035,0.2750,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1414036,0.2760,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414037,0.2770,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414038,0.2780,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414039,0.2790,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414040,0.2800,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414041,0.2810,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414042,0.2820,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414043,0.2830,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414044,0.2840,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1414045,0.2850,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414046,0.2860,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414047,0.2870,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414048,0.2880,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414049,0.2890,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414050,0.2900,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414051,0.2910,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414052,0.2920,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414053,0.2930,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414054,0.2940,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414055,0.2950,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414056,0.2960,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414057,0.2970,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414058,0.2980,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414059,0.2990,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414060,0.3000,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414061,0.3010,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1414062,0.3020,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1414063,0.3030,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1414064,0.3040,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414065,0.3050,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414066,0.3060,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414067,0.3070,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414068,0.3080,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414069,0.3090,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414070,0.3100,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414071,0.3110,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414072,0.3120,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414073,0.3130,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414074,0.3140,445,2.3880,3937,70,0.00,100% MVC,26.00,MVC
1414075,0.3150,443,0.3880,3937,70,0.00,100% MVC,26.00,MVC
1414076,0.3160,444,1.3880,3937,70,0.00,100% MVC,26.00,MVC
1414077,0.3170,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414078,0.3180,442,-0.6120,3937,70,0.00,100% MVC,26.00,MVC
1414079,0.3190,441,-1.6120,3937,70,0.00,100% MVC,26.00,MVC
1414080,0.3200,444,1.3880,3938,70,0.00,100% MVC,26.00,MVC
1414081,0.3210,449,6.3880,3938,70,0.00,100% MVC,26.00,MVC
1414082,0.3220,447,4.3880,3938,70,0.00,100% MVC,26.00,MVC
1414083,0.3230,445,2.3880,3938,70,0.00,100% MVC,26.00,MVC
1414084,0.3240,440,-2.6120,3938,70,0.00,100% MVC,26.00,MVC
1414085,0.3250,435,-7.6120,3938,70,0.00,100% MVC,26.00,MVC
1414086,0.3260,436,-6.6120,3938,70,0.00,100% MVC,26.00,MVC
1414087,0.3270,438,-4.6120,3938,70,0.00,100% MVC,26.00,MVC
1414088,0.3280,442,-0.6120,3938,70,0.00,100% MVC,26.00,MVC
1414089,0.3290,443,0.3880,3938,70,0.00,100% MVC,26.00,MVC
1414090,0.3300,443,0.3880,3938,70,0.00,100% MVC,26.00,MVC
1414091,0.3310,443,0.3880,3938,70,0.00,100% MVC,26.00,MVC
1414092,0.3320,444,1.3880,3938,70,0.00,100% MVC,26.00,MVC
1414093,0.3330,443,0.3880,3938,70,0.00,100% MVC,26.00,MVC
1414094,0.3340,446,3.3880,3938,70,0.00,100% MVC,26.00,MVC
1414095,0.3350,445,2.3880,3938,70,0.00,100% MVC,26.00,MVC
1414096,0.3360,444,1.3880,3938,70,0.00,100% MVC,26.00,MVC
1414097,0.3370,444,1.3880,3938,70,0.00,100% MVC,26.00,MVC
1414098,0.3380,442,-0.6120,3938,70,0.00,100% MVC,26.00,MVC
1414099,0.3390,443,0.3880,3938,70,0.00,100% MVC,26.00,MVC
1414100,0.3400,442,-0.6120,3938,70,0.00,100% MVC,26.00,MVC
