subject_id,WENAPPLE0626
muscle,ForearmFlexor
test_type,Controlled_Force
mvc_trial1_kg,31.20
mvc_trial2_kg,26.90
mvc_trial3_kg,26.00
mvc_kg_100_percent,31.20
manual_mvc_trial_kg,
mvc_level,30% MVC
target_force_kg,9.36
sample_rate,1000
baseline,442.5510
rms,2.1394
battery_mv_last,3936
battery_percent_last,70
record_time,2026-06-26 14:23:23

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1727565,0.1410,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727566,0.1420,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727567,0.1430,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727568,0.1440,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727569,0.1450,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727570,0.1460,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727571,0.1470,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727572,0.1480,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727573,0.1490,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727574,0.1500,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727575,0.1510,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727576,0.1520,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727577,0.1530,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727578,0.1540,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727579,0.1550,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727580,0.1560,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727581,0.1570,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727582,0.1580,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727583,0.1590,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727584,0.1600,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727585,0.1610,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727586,0.1620,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727587,0.1630,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727588,0.1640,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727589,0.1650,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727590,0.1660,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727591,0.1670,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727592,0.1680,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727593,0.1690,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727594,0.1700,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727595,0.1710,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727596,0.1720,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727597,0.1730,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727598,0.1740,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727599,0.1750,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727600,0.1760,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727601,0.1770,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727602,0.1780,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727603,0.1790,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727604,0.1800,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727605,0.1810,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727606,0.1820,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727607,0.1830,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727608,0.1840,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727609,0.1850,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727610,0.1860,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727611,0.1870,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727612,0.1880,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727613,0.1890,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727614,0.1900,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727615,0.1910,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727616,0.1920,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727617,0.1930,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727618,0.1940,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727619,0.1950,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727620,0.1960,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727621,0.1970,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727622,0.1980,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727623,0.1990,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727624,0.2000,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727625,0.2010,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727626,0.2020,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727627,0.2030,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727628,0.2040,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727629,0.2050,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727630,0.2060,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727631,0.2070,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727632,0.2080,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727633,0.2090,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727634,0.2100,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727635,0.2110,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727636,0.2120,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727637,0.2130,445,2.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727638,0.2140,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727639,0.2150,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727640,0.2160,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727641,0.2170,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727642,0.2180,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727643,0.2190,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727644,0.2200,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727645,0.2210,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727646,0.2220,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727647,0.2230,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727648,0.2240,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727649,0.2250,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727650,0.2260,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727651,0.2270,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727652,0.2280,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727653,0.2290,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727654,0.2300,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727655,0.2310,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727656,0.2320,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727657,0.2330,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727658,0.2340,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727659,0.2350,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727660,0.2360,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727661,0.2370,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727662,0.2380,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727663,0.2390,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727664,0.2400,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727665,0.2410,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727666,0.2420,440,-2.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727667,0.2430,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727668,0.2440,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727669,0.2450,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727670,0.2460,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727671,0.2470,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727672,0.2480,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727673,0.2490,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727674,0.2500,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727675,0.2510,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727676,0.2520,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727677,0.2530,440,-2.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727678,0.2540,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727679,0.2550,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727680,0.2560,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727681,0.2570,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727682,0.2580,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727683,0.2590,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727684,0.2600,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727685,0.2610,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727686,0.2620,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727687,0.2630,445,2.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727688,0.2640,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727689,0.2650,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727690,0.2660,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727691,0.2670,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727692,0.2680,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727693,0.2690,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727694,0.2700,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727695,0.2710,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727696,0.2720,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727697,0.2730,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727698,0.2740,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727699,0.2750,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727700,0.2760,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727701,0.2770,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727702,0.2780,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727703,0.2790,440,-2.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727704,0.2800,439,-3.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727705,0.2810,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727706,0.2820,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727707,0.2830,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727708,0.2840,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727709,0.2850,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727710,0.2860,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727711,0.2870,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727712,0.2880,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727713,0.2890,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727714,0.2900,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727715,0.2910,444,1.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727716,0.2920,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727717,0.2930,440,-2.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727718,0.2940,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727719,0.2950,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727720,0.2960,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727721,0.2970,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727722,0.2980,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727723,0.2990,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727724,0.3000,441,-1.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727725,0.3010,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727726,0.3020,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727727,0.3030,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727728,0.3040,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727729,0.3050,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727730,0.3060,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727731,0.3070,442,-0.5510,3935,70,31.20,30% MVC,9.36,Controlled_Force
1727732,0.3080,443,0.4490,3935,70,31.20,30% MVC,9.36,Controlled_Force
