subject_id,S02
muscle,FF
test_type,MVC
mvc_trial1_kg,21.30
mvc_trial2_kg,20.60
mvc_trial3_kg,18.30
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,18.3
mvc_level,100% MVC
target_force_kg,18.30
sample_rate,1000
baseline,441.9290
rms,9.0724
battery_mv_last,3947
battery_percent_last,70
record_time,2026-07-24 16:47:59

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
202231,0.0550,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202232,0.0560,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202233,0.0570,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202234,0.0580,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202235,0.0590,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202236,0.0600,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202237,0.0610,439,-2.9290,3944,70,0.00,100% MVC,18.30,MVC
202238,0.0620,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202239,0.0630,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202240,0.0640,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202241,0.0650,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202242,0.0660,445,3.0710,3944,70,0.00,100% MVC,18.30,MVC
202243,0.0670,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202244,0.0680,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202245,0.0690,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202246,0.0700,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202247,0.0710,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202248,0.0720,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202249,0.0730,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202250,0.0740,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202251,0.0750,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202252,0.0760,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202253,0.0770,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202254,0.0780,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202255,0.0790,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202256,0.0800,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202257,0.0810,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202258,0.0820,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202259,0.0830,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202260,0.0840,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202261,0.0850,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202262,0.0860,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202263,0.0870,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202264,0.0880,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202265,0.0890,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202266,0.0900,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202267,0.0910,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202268,0.0920,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202269,0.0930,439,-2.9290,3944,70,0.00,100% MVC,18.30,MVC
202270,0.0940,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202271,0.0950,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202272,0.0960,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202273,0.0970,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202274,0.0980,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202275,0.0990,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202276,0.1000,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202277,0.1010,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202278,0.1020,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202279,0.1030,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202280,0.1040,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202281,0.1050,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202282,0.1060,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202283,0.1070,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202284,0.1080,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202285,0.1090,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202286,0.1100,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202287,0.1110,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202288,0.1120,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202289,0.1130,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202290,0.1140,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202291,0.1150,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202292,0.1160,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202293,0.1170,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202294,0.1180,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202295,0.1190,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202296,0.1200,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202297,0.1210,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202298,0.1220,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202299,0.1230,445,3.0710,3944,70,0.00,100% MVC,18.30,MVC
202300,0.1240,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202301,0.1250,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202302,0.1260,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202303,0.1270,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202304,0.1280,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202305,0.1290,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202306,0.1300,445,3.0710,3944,70,0.00,100% MVC,18.30,MVC
202307,0.1310,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202308,0.1320,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202309,0.1330,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202310,0.1340,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202311,0.1350,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202312,0.1360,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202313,0.1370,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202314,0.1380,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202315,0.1390,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202316,0.1400,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202317,0.1410,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202318,0.1420,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202319,0.1430,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202320,0.1440,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202321,0.1450,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202322,0.1460,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202323,0.1470,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202324,0.1480,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202325,0.1490,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202326,0.1500,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202327,0.1510,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202328,0.1520,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202329,0.1530,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202330,0.1540,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202331,0.1550,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202332,0.1560,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202333,0.1570,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202334,0.1580,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202335,0.1590,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202336,0.1600,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202337,0.1610,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202338,0.1620,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202339,0.1630,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202340,0.1640,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202341,0.1650,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202342,0.1660,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202343,0.1670,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202344,0.1680,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202345,0.1690,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202346,0.1700,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202347,0.1710,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202348,0.1720,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202349,0.1730,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202350,0.1740,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202351,0.1750,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202352,0.1760,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202353,0.1770,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202354,0.1780,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202355,0.1790,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202356,0.1800,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202357,0.1810,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202358,0.1820,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202359,0.1830,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202360,0.1840,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202361,0.1850,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202362,0.1860,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202363,0.1870,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202364,0.1880,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202365,0.1890,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202366,0.1900,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202367,0.1910,438,-3.9290,3944,70,0.00,100% MVC,18.30,MVC
202368,0.1920,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202369,0.1930,439,-2.9290,3944,70,0.00,100% MVC,18.30,MVC
202370,0.1940,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202371,0.1950,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202372,0.1960,446,4.0710,3944,70,0.00,100% MVC,18.30,MVC
202373,0.1970,446,4.0710,3944,70,0.00,100% MVC,18.30,MVC
202374,0.1980,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202375,0.1990,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202376,0.2000,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202377,0.2010,439,-2.9290,3944,70,0.00,100% MVC,18.30,MVC
202378,0.2020,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202379,0.2030,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202380,0.2040,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202381,0.2050,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202382,0.2060,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202383,0.2070,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202384,0.2080,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202385,0.2090,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202386,0.2100,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202387,0.2110,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202388,0.2120,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202389,0.2130,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202390,0.2140,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202391,0.2150,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202392,0.2160,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202393,0.2170,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202394,0.2180,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202395,0.2190,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202396,0.2200,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202397,0.2210,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202398,0.2220,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202399,0.2230,438,-3.9290,3944,70,0.00,100% MVC,18.30,MVC
202400,0.2240,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202401,0.2250,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202402,0.2260,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202403,0.2270,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202404,0.2280,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202405,0.2290,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202406,0.2300,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202407,0.2310,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202408,0.2320,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202409,0.2330,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202410,0.2340,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202411,0.2350,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202412,0.2360,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202413,0.2370,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202414,0.2380,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202415,0.2390,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202416,0.2400,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202417,0.2410,445,3.0710,3944,70,0.00,100% MVC,18.30,MVC
202418,0.2420,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202419,0.2430,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202420,0.2440,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202421,0.2450,445,3.0710,3944,70,0.00,100% MVC,18.30,MVC
202422,0.2460,445,3.0710,3944,70,0.00,100% MVC,18.30,MVC
202423,0.2470,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202424,0.2480,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202425,0.2490,445,3.0710,3944,70,0.00,100% MVC,18.30,MVC
202426,0.2500,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202427,0.2510,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202428,0.2520,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202429,0.2530,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202430,0.2540,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202431,0.2550,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202432,0.2560,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202433,0.2570,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202434,0.2580,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202435,0.2590,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202436,0.2600,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202437,0.2610,445,3.0710,3944,70,0.00,100% MVC,18.30,MVC
202438,0.2620,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202439,0.2630,446,4.0710,3944,70,0.00,100% MVC,18.30,MVC
202440,0.2640,445,3.0710,3944,70,0.00,100% MVC,18.30,MVC
202441,0.2650,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202442,0.2660,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202443,0.2670,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202444,0.2680,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202445,0.2690,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202446,0.2700,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202447,0.2710,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202448,0.2720,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202449,0.2730,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202450,0.2740,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202451,0.2750,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202452,0.2760,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202453,0.2770,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202454,0.2780,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202455,0.2790,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202456,0.2800,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202457,0.2810,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202458,0.2820,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202459,0.2830,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202460,0.2840,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202461,0.2850,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202462,0.2860,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202463,0.2870,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202464,0.2880,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202465,0.2890,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202466,0.2900,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202467,0.2910,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202468,0.2920,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202469,0.2930,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202470,0.2940,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202471,0.2950,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202472,0.2960,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202473,0.2970,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202474,0.2980,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202475,0.2990,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202476,0.3000,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202477,0.3010,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202478,0.3020,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202479,0.3030,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202480,0.3040,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202481,0.3050,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202482,0.3060,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202483,0.3070,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202484,0.3080,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202485,0.3090,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202486,0.3100,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202487,0.3110,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202488,0.3120,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202489,0.3130,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202490,0.3140,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202491,0.3150,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202492,0.3160,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202493,0.3170,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202494,0.3180,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202495,0.3190,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202496,0.3200,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202497,0.3210,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202498,0.3220,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202499,0.3230,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202500,0.3240,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202501,0.3250,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202502,0.3260,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202503,0.3270,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202504,0.3280,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202505,0.3290,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202506,0.3300,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202507,0.3310,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202508,0.3320,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202509,0.3330,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202510,0.3340,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202511,0.3350,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202512,0.3360,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202513,0.3370,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202514,0.3380,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202515,0.3390,444,2.0710,3944,70,0.00,100% MVC,18.30,MVC
202516,0.3400,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202517,0.3410,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202518,0.3420,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202519,0.3430,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202520,0.3440,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202521,0.3450,442,0.0710,3944,70,0.00,100% MVC,18.30,MVC
202522,0.3460,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202523,0.3470,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
202524,0.3480,443,1.0710,3944,70,0.00,100% MVC,18.30,MVC
202525,0.3490,440,-1.9290,3944,70,0.00,100% MVC,18.30,MVC
202526,0.3500,441,-0.9290,3944,70,0.00,100% MVC,18.30,MVC
