subject_id,S02
muscle,FF
test_type,Controlled_Force
mvc_trial1_kg,18.20
mvc_trial2_kg,19.10
mvc_trial3_kg,19.20
mvc_kg_100_percent,19.20
manual_mvc_trial_kg,
mvc_level,100% MVC
target_force_kg,19.20
sample_rate,1000
baseline,442.1880
rms,3.6199
battery_mv_last,3952
battery_percent_last,70
record_time,2026-07-24 16:20:25

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1089042,0.0180,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089043,0.0190,439,-3.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089044,0.0200,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089045,0.0210,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089046,0.0220,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089047,0.0230,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089048,0.0240,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089049,0.0250,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089050,0.0260,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089051,0.0270,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089052,0.0280,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089053,0.0290,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089054,0.0300,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089055,0.0310,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089056,0.0320,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089057,0.0330,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089058,0.0340,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089059,0.0350,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089060,0.0360,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089061,0.0370,440,-2.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089062,0.0380,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089063,0.0390,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089064,0.0400,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089065,0.0410,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089066,0.0420,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089067,0.0430,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089068,0.0440,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089069,0.0450,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089070,0.0460,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089071,0.0470,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089072,0.0480,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089073,0.0490,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089074,0.0500,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089075,0.0510,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089076,0.0520,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089077,0.0530,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089078,0.0540,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089079,0.0550,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089080,0.0560,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089081,0.0570,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089082,0.0580,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089083,0.0590,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089084,0.0600,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089085,0.0610,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089086,0.0620,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089087,0.0630,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089088,0.0640,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089089,0.0650,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089090,0.0660,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089091,0.0670,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089092,0.0680,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089093,0.0690,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089094,0.0700,440,-2.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089095,0.0710,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089096,0.0720,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089097,0.0730,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089098,0.0740,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089099,0.0750,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089100,0.0760,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089101,0.0770,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089102,0.0780,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089103,0.0790,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089104,0.0800,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089105,0.0810,440,-2.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089106,0.0820,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089107,0.0830,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089108,0.0840,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089109,0.0850,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089110,0.0860,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089111,0.0870,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089112,0.0880,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089113,0.0890,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089114,0.0900,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089115,0.0910,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089116,0.0920,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089117,0.0930,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089118,0.0940,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089119,0.0950,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089120,0.0960,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089121,0.0970,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089122,0.0980,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089123,0.0990,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089124,0.1000,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089125,0.1010,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089126,0.1020,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089127,0.1030,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089128,0.1040,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089129,0.1050,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089130,0.1060,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089131,0.1070,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089132,0.1080,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089133,0.1090,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089134,0.1100,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089135,0.1110,439,-3.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089136,0.1120,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089137,0.1130,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089138,0.1140,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089139,0.1150,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089140,0.1160,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089141,0.1170,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089142,0.1180,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089143,0.1190,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089144,0.1200,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089145,0.1210,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089146,0.1220,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089147,0.1230,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089148,0.1240,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089149,0.1250,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089150,0.1260,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089151,0.1270,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089152,0.1280,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089153,0.1290,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089154,0.1300,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089155,0.1310,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089156,0.1320,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089157,0.1330,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089158,0.1340,440,-2.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089159,0.1350,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089160,0.1360,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089161,0.1370,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089162,0.1380,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089163,0.1390,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089164,0.1400,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089165,0.1410,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089166,0.1420,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089167,0.1430,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089168,0.1440,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089169,0.1450,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089170,0.1460,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089171,0.1470,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089172,0.1480,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089173,0.1490,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089174,0.1500,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089175,0.1510,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089176,0.1520,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089177,0.1530,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089178,0.1540,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089179,0.1550,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089180,0.1560,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089181,0.1570,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089182,0.1580,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089183,0.1590,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089184,0.1600,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089185,0.1610,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089186,0.1620,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089187,0.1630,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089188,0.1640,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089189,0.1650,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089190,0.1660,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089191,0.1670,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089192,0.1680,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089193,0.1690,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089194,0.1700,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089195,0.1710,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089196,0.1720,440,-2.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089197,0.1730,439,-3.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089198,0.1740,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089199,0.1750,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089200,0.1760,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089201,0.1770,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089202,0.1780,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089203,0.1790,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089204,0.1800,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089205,0.1810,445,2.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089206,0.1820,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089207,0.1830,445,2.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089208,0.1840,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089209,0.1850,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089210,0.1860,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089211,0.1870,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089212,0.1880,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089213,0.1890,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089214,0.1900,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089215,0.1910,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089216,0.1920,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089217,0.1930,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089218,0.1940,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089219,0.1950,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089220,0.1960,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089221,0.1970,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089222,0.1980,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089223,0.1990,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089224,0.2000,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089225,0.2010,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089226,0.2020,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089227,0.2030,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089228,0.2040,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089229,0.2050,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089230,0.2060,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089231,0.2070,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089232,0.2080,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089233,0.2090,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089234,0.2100,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089235,0.2110,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089236,0.2120,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089237,0.2130,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089238,0.2140,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089239,0.2150,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089240,0.2160,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089241,0.2170,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089242,0.2180,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089243,0.2190,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089244,0.2200,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089245,0.2210,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089246,0.2220,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089247,0.2230,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089248,0.2240,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089249,0.2250,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089250,0.2260,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089251,0.2270,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089252,0.2280,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089253,0.2290,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089254,0.2300,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089255,0.2310,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089256,0.2320,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089257,0.2330,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089258,0.2340,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089259,0.2350,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089260,0.2360,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089261,0.2370,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089262,0.2380,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089263,0.2390,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089264,0.2400,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089265,0.2410,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089266,0.2420,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089267,0.2430,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089268,0.2440,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089269,0.2450,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089270,0.2460,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089271,0.2470,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089272,0.2480,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089273,0.2490,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089274,0.2500,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089275,0.2510,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089276,0.2520,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089277,0.2530,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089278,0.2540,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089279,0.2550,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089280,0.2560,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089281,0.2570,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089282,0.2580,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089283,0.2590,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089284,0.2600,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089285,0.2610,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089286,0.2620,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089287,0.2630,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089288,0.2640,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089289,0.2650,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089290,0.2660,440,-2.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089291,0.2670,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089292,0.2680,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089293,0.2690,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089294,0.2700,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089295,0.2710,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089296,0.2720,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089297,0.2730,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089298,0.2740,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089299,0.2750,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089300,0.2760,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089301,0.2770,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089302,0.2780,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089303,0.2790,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089304,0.2800,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089305,0.2810,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089306,0.2820,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089307,0.2830,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089308,0.2840,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089309,0.2850,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089310,0.2860,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089311,0.2870,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089312,0.2880,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089313,0.2890,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089314,0.2900,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089315,0.2910,444,1.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089316,0.2920,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089317,0.2930,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089318,0.2940,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089319,0.2950,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089320,0.2960,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089321,0.2970,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089322,0.2980,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089323,0.2990,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089324,0.3000,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089325,0.3010,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089326,0.3020,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089327,0.3030,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089328,0.3040,443,0.8120,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089329,0.3050,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089330,0.3060,441,-1.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089331,0.3070,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
1089332,0.3080,442,-0.1880,3953,70,19.20,100% MVC,19.20,Controlled_Force
