subject_id,S02
muscle,FF
test_type,Controlled_Force
mvc_trial1_kg,18.20
mvc_trial2_kg,19.10
mvc_trial3_kg,19.20
mvc_kg_100_percent,19.20
manual_mvc_trial_kg,
mvc_level,60% MVC
target_force_kg,11.52
sample_rate,1000
baseline,442.1790
rms,2.3631
battery_mv_last,3954
battery_percent_last,70
record_time,2026-07-24 16:14:45

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
748999,0.0710,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749000,0.0720,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749001,0.0730,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749002,0.0740,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749003,0.0750,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749004,0.0760,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749005,0.0770,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749006,0.0780,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749007,0.0790,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749008,0.0800,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749009,0.0810,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749010,0.0820,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749011,0.0830,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749012,0.0840,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749013,0.0850,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749014,0.0860,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749015,0.0870,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749016,0.0880,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749017,0.0890,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749018,0.0900,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749019,0.0910,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749020,0.0920,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749021,0.0930,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749022,0.0940,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749023,0.0950,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749024,0.0960,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749025,0.0970,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749026,0.0980,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749027,0.0990,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749028,0.1000,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749029,0.1010,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749030,0.1020,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749031,0.1030,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749032,0.1040,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749033,0.1050,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749034,0.1060,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749035,0.1070,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749036,0.1080,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749037,0.1090,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749038,0.1100,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749039,0.1110,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749040,0.1120,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749041,0.1130,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749042,0.1140,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749043,0.1150,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749044,0.1160,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749045,0.1170,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749046,0.1180,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749047,0.1190,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749048,0.1200,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749049,0.1210,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749050,0.1220,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749051,0.1230,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749052,0.1240,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749053,0.1250,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749054,0.1260,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749055,0.1270,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749056,0.1280,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749057,0.1290,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749058,0.1300,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749059,0.1310,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749060,0.1320,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749061,0.1330,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749062,0.1340,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749063,0.1350,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749064,0.1360,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749065,0.1370,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749066,0.1380,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749067,0.1390,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749068,0.1400,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749069,0.1410,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749070,0.1420,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749071,0.1430,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749072,0.1440,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749073,0.1450,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749074,0.1460,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749075,0.1470,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749076,0.1480,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749077,0.1490,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749078,0.1500,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749079,0.1510,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749080,0.1520,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749081,0.1530,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749082,0.1540,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749083,0.1550,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749084,0.1560,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749085,0.1570,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749086,0.1580,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749087,0.1590,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749088,0.1600,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749089,0.1610,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749090,0.1620,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749091,0.1630,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749092,0.1640,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749093,0.1650,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749094,0.1660,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749095,0.1670,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749096,0.1680,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749097,0.1690,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749098,0.1700,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749099,0.1710,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749100,0.1720,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749101,0.1730,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749102,0.1740,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749103,0.1750,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749104,0.1760,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749105,0.1770,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749106,0.1780,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749107,0.1790,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749108,0.1800,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749109,0.1810,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749110,0.1820,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749111,0.1830,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749112,0.1840,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749113,0.1850,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749114,0.1860,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749115,0.1870,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749116,0.1880,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749117,0.1890,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749118,0.1900,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749119,0.1910,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749120,0.1920,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749121,0.1930,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749122,0.1940,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749123,0.1950,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749124,0.1960,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749125,0.1970,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749126,0.1980,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749127,0.1990,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749128,0.2000,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749129,0.2010,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749130,0.2020,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749131,0.2030,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749132,0.2040,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749133,0.2050,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749134,0.2060,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749135,0.2070,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749136,0.2080,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749137,0.2090,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749138,0.2100,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749139,0.2110,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749140,0.2120,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749141,0.2130,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749142,0.2140,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749143,0.2150,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749144,0.2160,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749145,0.2170,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749146,0.2180,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749147,0.2190,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749148,0.2200,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749149,0.2210,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749150,0.2220,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749151,0.2230,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749152,0.2240,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749153,0.2250,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749154,0.2260,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749155,0.2270,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749156,0.2280,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749157,0.2290,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749158,0.2300,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749159,0.2310,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749160,0.2320,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749161,0.2330,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749162,0.2340,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749163,0.2350,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749164,0.2360,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749165,0.2370,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749166,0.2380,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749167,0.2390,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749168,0.2400,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749169,0.2410,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749170,0.2420,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749171,0.2430,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749172,0.2440,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749173,0.2450,440,-2.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749174,0.2460,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749175,0.2470,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749176,0.2480,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749177,0.2490,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749178,0.2500,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749179,0.2510,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749180,0.2520,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749181,0.2530,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749182,0.2540,439,-3.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749183,0.2550,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749184,0.2560,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749185,0.2570,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749186,0.2580,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749187,0.2590,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749188,0.2600,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749189,0.2610,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749190,0.2620,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749191,0.2630,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749192,0.2640,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749193,0.2650,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749194,0.2660,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749195,0.2670,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749196,0.2680,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749197,0.2690,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749198,0.2700,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749199,0.2710,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749200,0.2720,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749201,0.2730,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749202,0.2740,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749203,0.2750,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749204,0.2760,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749205,0.2770,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749206,0.2780,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749207,0.2790,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749208,0.2800,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749209,0.2810,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749210,0.2820,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749211,0.2830,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749212,0.2840,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749213,0.2850,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749214,0.2860,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749215,0.2870,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749216,0.2880,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749217,0.2890,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749218,0.2900,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749219,0.2910,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749220,0.2920,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749221,0.2930,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749222,0.2940,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749223,0.2950,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749224,0.2960,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749225,0.2970,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749226,0.2980,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749227,0.2990,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749228,0.3000,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749229,0.3010,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749230,0.3020,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749231,0.3030,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749232,0.3040,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749233,0.3050,441,-1.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749234,0.3060,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749235,0.3070,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749236,0.3080,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749237,0.3090,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749238,0.3100,444,1.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749239,0.3110,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749240,0.3120,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749241,0.3130,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
749242,0.3140,442,-0.1790,3954,70,19.20,60% MVC,11.52,Controlled_Force
749243,0.3150,443,0.8210,3954,70,19.20,60% MVC,11.52,Controlled_Force
