subject_id,S02
muscle,FF
test_type,MVC
mvc_trial1_kg,18.20
mvc_trial2_kg,19.10
mvc_trial3_kg,0.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,19.1
mvc_level,100% MVC
target_force_kg,19.10
sample_rate,1000
baseline,442.3870
rms,2.8904
battery_mv_last,3957
battery_percent_last,70
record_time,2026-07-24 16:08:46

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
359079,0.0390,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359080,0.0400,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359081,0.0410,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359082,0.0420,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359083,0.0430,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359084,0.0440,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359085,0.0450,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359086,0.0460,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359087,0.0470,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359088,0.0480,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359089,0.0490,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359090,0.0500,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359091,0.0510,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359092,0.0520,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359093,0.0530,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359094,0.0540,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359095,0.0550,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359096,0.0560,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359097,0.0570,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359098,0.0580,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359099,0.0590,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359100,0.0600,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359101,0.0610,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359102,0.0620,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359103,0.0630,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359104,0.0640,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359105,0.0650,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359106,0.0660,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359107,0.0670,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359108,0.0680,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359109,0.0690,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359110,0.0700,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359111,0.0710,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359112,0.0720,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359113,0.0730,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359114,0.0740,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359115,0.0750,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359116,0.0760,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359117,0.0770,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359118,0.0780,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359119,0.0790,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359120,0.0800,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359121,0.0810,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359122,0.0820,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359123,0.0830,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359124,0.0840,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359125,0.0850,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359126,0.0860,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359127,0.0870,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359128,0.0880,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359129,0.0890,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359130,0.0900,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359131,0.0910,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359132,0.0920,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359133,0.0930,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359134,0.0940,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359135,0.0950,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359136,0.0960,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359137,0.0970,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359138,0.0980,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359139,0.0990,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359140,0.1000,446,3.6130,3956,70,0.00,100% MVC,19.10,MVC
359141,0.1010,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359142,0.1020,439,-3.3870,3956,70,0.00,100% MVC,19.10,MVC
359143,0.1030,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359144,0.1040,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359145,0.1050,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359146,0.1060,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359147,0.1070,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359148,0.1080,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359149,0.1090,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359150,0.1100,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359151,0.1110,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359152,0.1120,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359153,0.1130,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359154,0.1140,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359155,0.1150,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359156,0.1160,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359157,0.1170,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359158,0.1180,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359159,0.1190,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359160,0.1200,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359161,0.1210,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359162,0.1220,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359163,0.1230,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359164,0.1240,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359165,0.1250,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359166,0.1260,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359167,0.1270,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359168,0.1280,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359169,0.1290,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359170,0.1300,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359171,0.1310,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359172,0.1320,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359173,0.1330,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359174,0.1340,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359175,0.1350,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359176,0.1360,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359177,0.1370,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359178,0.1380,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359179,0.1390,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359180,0.1400,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359181,0.1410,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359182,0.1420,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359183,0.1430,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359184,0.1440,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359185,0.1450,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359186,0.1460,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359187,0.1470,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359188,0.1480,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359189,0.1490,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359190,0.1500,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359191,0.1510,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359192,0.1520,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359193,0.1530,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359194,0.1540,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359195,0.1550,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359196,0.1560,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359197,0.1570,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359198,0.1580,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359199,0.1590,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359200,0.1600,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359201,0.1610,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359202,0.1620,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359203,0.1630,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359204,0.1640,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359205,0.1650,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359206,0.1660,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359207,0.1670,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359208,0.1680,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359209,0.1690,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359210,0.1700,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359211,0.1710,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359212,0.1720,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359213,0.1730,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359214,0.1740,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359215,0.1750,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359216,0.1760,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359217,0.1770,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359218,0.1780,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359219,0.1790,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359220,0.1800,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359221,0.1810,444,1.6130,3956,70,0.00,100% MVC,19.10,MVC
359222,0.1820,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359223,0.1830,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359224,0.1840,441,-1.3870,3956,70,0.00,100% MVC,19.10,MVC
359225,0.1850,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359226,0.1860,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359227,0.1870,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359228,0.1880,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359229,0.1890,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359230,0.1900,442,-0.3870,3956,70,0.00,100% MVC,19.10,MVC
359231,0.1910,443,0.6130,3956,70,0.00,100% MVC,19.10,MVC
359232,0.1920,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359233,0.1930,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359234,0.1940,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359235,0.1950,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359236,0.1960,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359237,0.1970,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359238,0.1980,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359239,0.1990,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359240,0.2000,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359241,0.2010,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359242,0.2020,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359243,0.2030,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359244,0.2040,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359245,0.2050,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359246,0.2060,439,-3.3870,3957,70,0.00,100% MVC,19.10,MVC
359247,0.2070,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359248,0.2080,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359249,0.2090,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359250,0.2100,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359251,0.2110,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359252,0.2120,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359253,0.2130,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359254,0.2140,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359255,0.2150,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359256,0.2160,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359257,0.2170,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359258,0.2180,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359259,0.2190,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359260,0.2200,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359261,0.2210,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359262,0.2220,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359263,0.2230,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359264,0.2240,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359265,0.2250,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359266,0.2260,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359267,0.2270,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359268,0.2280,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359269,0.2290,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359270,0.2300,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359271,0.2310,440,-2.3870,3957,70,0.00,100% MVC,19.10,MVC
359272,0.2320,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359273,0.2330,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359274,0.2340,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359275,0.2350,445,2.6130,3957,70,0.00,100% MVC,19.10,MVC
359276,0.2360,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359277,0.2370,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359278,0.2380,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359279,0.2390,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359280,0.2400,440,-2.3870,3957,70,0.00,100% MVC,19.10,MVC
359281,0.2410,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359282,0.2420,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359283,0.2430,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359284,0.2440,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359285,0.2450,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359286,0.2460,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359287,0.2470,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359288,0.2480,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359289,0.2490,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359290,0.2500,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359291,0.2510,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359292,0.2520,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359293,0.2530,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359294,0.2540,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359295,0.2550,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359296,0.2560,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359297,0.2570,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359298,0.2580,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359299,0.2590,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359300,0.2600,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359301,0.2610,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359302,0.2620,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359303,0.2630,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359304,0.2640,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359305,0.2650,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359306,0.2660,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359307,0.2670,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359308,0.2680,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359309,0.2690,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359310,0.2700,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359311,0.2710,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359312,0.2720,440,-2.3870,3957,70,0.00,100% MVC,19.10,MVC
359313,0.2730,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359314,0.2740,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359315,0.2750,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359316,0.2760,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359317,0.2770,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359318,0.2780,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359319,0.2790,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359320,0.2800,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359321,0.2810,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359322,0.2820,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359323,0.2830,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359324,0.2840,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359325,0.2850,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359326,0.2860,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359327,0.2870,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359328,0.2880,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359329,0.2890,445,2.6130,3957,70,0.00,100% MVC,19.10,MVC
359330,0.2900,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359331,0.2910,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359332,0.2920,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359333,0.2930,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359334,0.2940,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359335,0.2950,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359336,0.2960,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359337,0.2970,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359338,0.2980,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359339,0.2990,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359340,0.3000,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359341,0.3010,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359342,0.3020,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359343,0.3030,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359344,0.3040,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359345,0.3050,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359346,0.3060,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359347,0.3070,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359348,0.3080,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359349,0.3090,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359350,0.3100,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359351,0.3110,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359352,0.3120,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359353,0.3130,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359354,0.3140,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359355,0.3150,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359356,0.3160,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359357,0.3170,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359358,0.3180,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359359,0.3190,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359360,0.3200,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359361,0.3210,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359362,0.3220,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359363,0.3230,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359364,0.3240,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359365,0.3250,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359366,0.3260,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359367,0.3270,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359368,0.3280,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359369,0.3290,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359370,0.3300,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359371,0.3310,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359372,0.3320,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359373,0.3330,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359374,0.3340,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359375,0.3350,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359376,0.3360,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359377,0.3370,441,-1.3870,3957,70,0.00,100% MVC,19.10,MVC
359378,0.3380,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
359379,0.3390,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359380,0.3400,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359381,0.3410,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359382,0.3420,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359383,0.3430,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359384,0.3440,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359385,0.3450,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359386,0.3460,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359387,0.3470,444,1.6130,3957,70,0.00,100% MVC,19.10,MVC
359388,0.3480,442,-0.3870,3957,70,0.00,100% MVC,19.10,MVC
359389,0.3490,443,0.6130,3957,70,0.00,100% MVC,19.10,MVC
