subject_id,S02
muscle,FF
test_type,MVC
mvc_trial1_kg,18.20
mvc_trial2_kg,0.00
mvc_trial3_kg,0.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,18.2
mvc_level,100% MVC
target_force_kg,18.20
sample_rate,1000
baseline,442.2340
rms,3.1397
battery_mv_last,3957
battery_percent_last,70
record_time,2026-07-24 16:07:08

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
276328,0.0400,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276329,0.0410,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276330,0.0420,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276331,0.0430,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276332,0.0440,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276333,0.0450,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276334,0.0460,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276335,0.0470,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276336,0.0480,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276337,0.0490,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276338,0.0500,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276339,0.0510,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276340,0.0520,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276341,0.0530,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276342,0.0540,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276343,0.0550,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276344,0.0560,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276345,0.0570,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276346,0.0580,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276347,0.0590,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276348,0.0600,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276349,0.0610,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276350,0.0620,440,-2.2340,3957,70,0.00,100% MVC,18.20,MVC
276351,0.0630,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276352,0.0640,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276353,0.0650,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276354,0.0660,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276355,0.0670,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276356,0.0680,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276357,0.0690,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276358,0.0700,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276359,0.0710,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276360,0.0720,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276361,0.0730,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276362,0.0740,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276363,0.0750,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276364,0.0760,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276365,0.0770,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276366,0.0780,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276367,0.0790,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276368,0.0800,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276369,0.0810,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276370,0.0820,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276371,0.0830,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276372,0.0840,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276373,0.0850,445,2.7660,3957,70,0.00,100% MVC,18.20,MVC
276374,0.0860,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276375,0.0870,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276376,0.0880,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276377,0.0890,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276378,0.0900,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276379,0.0910,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276380,0.0920,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276381,0.0930,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276382,0.0940,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276383,0.0950,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276384,0.0960,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276385,0.0970,440,-2.2340,3957,70,0.00,100% MVC,18.20,MVC
276386,0.0980,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276387,0.0990,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276388,0.1000,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276389,0.1010,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276390,0.1020,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276391,0.1030,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276392,0.1040,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276393,0.1050,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276394,0.1060,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276395,0.1070,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276396,0.1080,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276397,0.1090,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276398,0.1100,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276399,0.1110,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276400,0.1120,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276401,0.1130,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276402,0.1140,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276403,0.1150,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276404,0.1160,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276405,0.1170,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276406,0.1180,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276407,0.1190,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276408,0.1200,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276409,0.1210,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276410,0.1220,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276411,0.1230,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276412,0.1240,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276413,0.1250,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276414,0.1260,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276415,0.1270,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276416,0.1280,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276417,0.1290,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276418,0.1300,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276419,0.1310,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276420,0.1320,440,-2.2340,3957,70,0.00,100% MVC,18.20,MVC
276421,0.1330,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276422,0.1340,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276423,0.1350,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276424,0.1360,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276425,0.1370,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276426,0.1380,445,2.7660,3957,70,0.00,100% MVC,18.20,MVC
276427,0.1390,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276428,0.1400,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276429,0.1410,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276430,0.1420,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276431,0.1430,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276432,0.1440,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276433,0.1450,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276434,0.1460,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276435,0.1470,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276436,0.1480,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276437,0.1490,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276438,0.1500,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276439,0.1510,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276440,0.1520,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276441,0.1530,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276442,0.1540,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276443,0.1550,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276444,0.1560,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276445,0.1570,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276446,0.1580,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276447,0.1590,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276448,0.1600,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276449,0.1610,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276450,0.1620,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276451,0.1630,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276452,0.1640,440,-2.2340,3957,70,0.00,100% MVC,18.20,MVC
276453,0.1650,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276454,0.1660,439,-3.2340,3957,70,0.00,100% MVC,18.20,MVC
276455,0.1670,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276456,0.1680,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276457,0.1690,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276458,0.1700,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276459,0.1710,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276460,0.1720,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276461,0.1730,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276462,0.1740,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276463,0.1750,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276464,0.1760,440,-2.2340,3957,70,0.00,100% MVC,18.20,MVC
276465,0.1770,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276466,0.1780,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276467,0.1790,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276468,0.1800,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276469,0.1810,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276470,0.1820,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276471,0.1830,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276472,0.1840,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276473,0.1850,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276474,0.1860,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276475,0.1870,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276476,0.1880,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276477,0.1890,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276478,0.1900,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276479,0.1910,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276480,0.1920,440,-2.2340,3957,70,0.00,100% MVC,18.20,MVC
276481,0.1930,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276482,0.1940,445,2.7660,3957,70,0.00,100% MVC,18.20,MVC
276483,0.1950,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276484,0.1960,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276485,0.1970,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276486,0.1980,439,-3.2340,3957,70,0.00,100% MVC,18.20,MVC
276487,0.1990,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276488,0.2000,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276489,0.2010,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276490,0.2020,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276491,0.2030,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276492,0.2040,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276493,0.2050,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276494,0.2060,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276495,0.2070,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276496,0.2080,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276497,0.2090,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276498,0.2100,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276499,0.2110,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276500,0.2120,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276501,0.2130,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276502,0.2140,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276503,0.2150,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276504,0.2160,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276505,0.2170,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276506,0.2180,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276507,0.2190,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276508,0.2200,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276509,0.2210,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276510,0.2220,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276511,0.2230,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276512,0.2240,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276513,0.2250,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276514,0.2260,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276515,0.2270,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276516,0.2280,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276517,0.2290,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276518,0.2300,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276519,0.2310,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276520,0.2320,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276521,0.2330,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276522,0.2340,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276523,0.2350,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276524,0.2360,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276525,0.2370,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276526,0.2380,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276527,0.2390,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276528,0.2400,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276529,0.2410,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276530,0.2420,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276531,0.2430,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276532,0.2440,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276533,0.2450,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276534,0.2460,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276535,0.2470,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276536,0.2480,440,-2.2340,3957,70,0.00,100% MVC,18.20,MVC
276537,0.2490,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276538,0.2500,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276539,0.2510,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276540,0.2520,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276541,0.2530,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276542,0.2540,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276543,0.2550,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276544,0.2560,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276545,0.2570,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276546,0.2580,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276547,0.2590,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276548,0.2600,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276549,0.2610,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276550,0.2620,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276551,0.2630,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276552,0.2640,445,2.7660,3957,70,0.00,100% MVC,18.20,MVC
276553,0.2650,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276554,0.2660,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276555,0.2670,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276556,0.2680,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276557,0.2690,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276558,0.2700,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276559,0.2710,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276560,0.2720,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276561,0.2730,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276562,0.2740,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276563,0.2750,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276564,0.2760,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276565,0.2770,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276566,0.2780,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276567,0.2790,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276568,0.2800,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276569,0.2810,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276570,0.2820,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276571,0.2830,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276572,0.2840,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276573,0.2850,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276574,0.2860,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276575,0.2870,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276576,0.2880,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276577,0.2890,445,2.7660,3957,70,0.00,100% MVC,18.20,MVC
276578,0.2900,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276579,0.2910,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276580,0.2920,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276581,0.2930,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276582,0.2940,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276583,0.2950,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276584,0.2960,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276585,0.2970,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276586,0.2980,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276587,0.2990,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276588,0.3000,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276589,0.3010,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276590,0.3020,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276591,0.3030,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276592,0.3040,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276593,0.3050,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276594,0.3060,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276595,0.3070,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276596,0.3080,440,-2.2340,3957,70,0.00,100% MVC,18.20,MVC
276597,0.3090,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276598,0.3100,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276599,0.3110,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276600,0.3120,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276601,0.3130,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276602,0.3140,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276603,0.3150,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276604,0.3160,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276605,0.3170,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276606,0.3180,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276607,0.3190,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276608,0.3200,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276609,0.3210,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276610,0.3220,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276611,0.3230,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276612,0.3240,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276613,0.3250,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276614,0.3260,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276615,0.3270,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276616,0.3280,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276617,0.3290,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276618,0.3300,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276619,0.3310,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276620,0.3320,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276621,0.3330,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276622,0.3340,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276623,0.3350,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276624,0.3360,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276625,0.3370,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276626,0.3380,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276627,0.3390,444,1.7660,3957,70,0.00,100% MVC,18.20,MVC
276628,0.3400,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276629,0.3410,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276630,0.3420,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276631,0.3430,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276632,0.3440,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276633,0.3450,441,-1.2340,3957,70,0.00,100% MVC,18.20,MVC
276634,0.3460,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276635,0.3470,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
276636,0.3480,443,0.7660,3957,70,0.00,100% MVC,18.20,MVC
276637,0.3490,442,-0.2340,3957,70,0.00,100% MVC,18.20,MVC
