subject_id,S02
muscle,FF
test_type,Controlled_Force
mvc_trial1_kg,21.30
mvc_trial2_kg,20.60
mvc_trial3_kg,18.30
mvc_kg_100_percent,21.30
manual_mvc_trial_kg,
mvc_level,100% MVC
target_force_kg,21.30
sample_rate,1000
baseline,442.1360
rms,10.5317
battery_mv_last,3935
battery_percent_last,70
record_time,2026-07-24 17:16:38

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1957077,0.0210,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957078,0.0220,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957079,0.0230,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957080,0.0240,440,-2.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957081,0.0250,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957082,0.0260,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957083,0.0270,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957084,0.0280,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957085,0.0290,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957086,0.0300,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957087,0.0310,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957088,0.0320,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957089,0.0330,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957090,0.0340,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957091,0.0350,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957092,0.0360,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957093,0.0370,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957094,0.0380,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957095,0.0390,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957096,0.0400,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957097,0.0410,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957098,0.0420,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957099,0.0430,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957100,0.0440,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957101,0.0450,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957102,0.0460,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957103,0.0470,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957104,0.0480,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957105,0.0490,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957106,0.0500,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957107,0.0510,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957108,0.0520,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957109,0.0530,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957110,0.0540,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957111,0.0550,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957112,0.0560,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957113,0.0570,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957114,0.0580,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957115,0.0590,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957116,0.0600,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957117,0.0610,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957118,0.0620,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957119,0.0630,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957120,0.0640,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957121,0.0650,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957122,0.0660,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957123,0.0670,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957124,0.0680,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957125,0.0690,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957126,0.0700,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957127,0.0710,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957128,0.0720,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957129,0.0730,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957130,0.0740,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957131,0.0750,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957132,0.0760,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957133,0.0770,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957134,0.0780,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957135,0.0790,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957136,0.0800,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957137,0.0810,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957138,0.0820,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957139,0.0830,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957140,0.0840,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957141,0.0850,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957142,0.0860,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957143,0.0870,440,-2.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957144,0.0880,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957145,0.0890,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957146,0.0900,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957147,0.0910,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957148,0.0920,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957149,0.0930,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957150,0.0940,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957151,0.0950,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957152,0.0960,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957153,0.0970,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957154,0.0980,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957155,0.0990,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957156,0.1000,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957157,0.1010,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957158,0.1020,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957159,0.1030,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957160,0.1040,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957161,0.1050,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957162,0.1060,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957163,0.1070,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957164,0.1080,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957165,0.1090,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957166,0.1100,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957167,0.1110,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957168,0.1120,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957169,0.1130,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957170,0.1140,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957171,0.1150,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957172,0.1160,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957173,0.1170,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957174,0.1180,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957175,0.1190,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957176,0.1200,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957177,0.1210,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957178,0.1220,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957179,0.1230,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957180,0.1240,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957181,0.1250,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957182,0.1260,440,-2.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957183,0.1270,439,-3.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957184,0.1280,439,-3.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957185,0.1290,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957186,0.1300,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957187,0.1310,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957188,0.1320,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957189,0.1330,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957190,0.1340,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957191,0.1350,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957192,0.1360,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957193,0.1370,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957194,0.1380,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957195,0.1390,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957196,0.1400,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957197,0.1410,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957198,0.1420,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957199,0.1430,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957200,0.1440,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957201,0.1450,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957202,0.1460,440,-2.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957203,0.1470,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957204,0.1480,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957205,0.1490,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957206,0.1500,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957207,0.1510,439,-3.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957208,0.1520,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957209,0.1530,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957210,0.1540,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957211,0.1550,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957212,0.1560,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957213,0.1570,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957214,0.1580,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957215,0.1590,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957216,0.1600,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957217,0.1610,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957218,0.1620,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957219,0.1630,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957220,0.1640,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957221,0.1650,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957222,0.1660,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957223,0.1670,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957224,0.1680,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957225,0.1690,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957226,0.1700,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957227,0.1710,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957228,0.1720,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957229,0.1730,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957230,0.1740,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957231,0.1750,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957232,0.1760,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957233,0.1770,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957234,0.1780,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957235,0.1790,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957236,0.1800,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957237,0.1810,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957238,0.1820,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957239,0.1830,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957240,0.1840,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957241,0.1850,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957242,0.1860,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957243,0.1870,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957244,0.1880,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957245,0.1890,440,-2.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957246,0.1900,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957247,0.1910,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957248,0.1920,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957249,0.1930,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957250,0.1940,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957251,0.1950,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957252,0.1960,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957253,0.1970,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957254,0.1980,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957255,0.1990,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957256,0.2000,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957257,0.2010,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957258,0.2020,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957259,0.2030,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957260,0.2040,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957261,0.2050,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957262,0.2060,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957263,0.2070,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957264,0.2080,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957265,0.2090,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957266,0.2100,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957267,0.2110,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957268,0.2120,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957269,0.2130,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957270,0.2140,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957271,0.2150,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957272,0.2160,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957273,0.2170,440,-2.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957274,0.2180,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957275,0.2190,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957276,0.2200,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957277,0.2210,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957278,0.2220,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957279,0.2230,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957280,0.2240,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957281,0.2250,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957282,0.2260,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957283,0.2270,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957284,0.2280,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957285,0.2290,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957286,0.2300,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957287,0.2310,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957288,0.2320,439,-3.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957289,0.2330,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957290,0.2340,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957291,0.2350,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957292,0.2360,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957293,0.2370,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957294,0.2380,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957295,0.2390,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957296,0.2400,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957297,0.2410,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957298,0.2420,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957299,0.2430,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957300,0.2440,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957301,0.2450,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957302,0.2460,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957303,0.2470,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957304,0.2480,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957305,0.2490,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957306,0.2500,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957307,0.2510,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957308,0.2520,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957309,0.2530,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957310,0.2540,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957311,0.2550,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957312,0.2560,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957313,0.2570,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957314,0.2580,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957315,0.2590,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957316,0.2600,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957317,0.2610,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957318,0.2620,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957319,0.2630,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957320,0.2640,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957321,0.2650,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957322,0.2660,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957323,0.2670,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957324,0.2680,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957325,0.2690,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957326,0.2700,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957327,0.2710,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957328,0.2720,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957329,0.2730,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957330,0.2740,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957331,0.2750,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957332,0.2760,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957333,0.2770,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957334,0.2780,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957335,0.2790,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957336,0.2800,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957337,0.2810,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957338,0.2820,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957339,0.2830,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957340,0.2840,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957341,0.2850,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957342,0.2860,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957343,0.2870,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957344,0.2880,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957345,0.2890,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957346,0.2900,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957347,0.2910,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957348,0.2920,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957349,0.2930,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957350,0.2940,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957351,0.2950,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957352,0.2960,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957353,0.2970,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957354,0.2980,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957355,0.2990,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957356,0.3000,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957357,0.3010,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957358,0.3020,440,-2.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957359,0.3030,443,0.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957360,0.3040,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957361,0.3050,442,-0.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957362,0.3060,444,1.8640,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957363,0.3070,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
1957364,0.3080,441,-1.1360,3933,70,21.30,100% MVC,21.30,Controlled_Force
