subject_id,S02
muscle,FF
test_type,Controlled_Force
mvc_trial1_kg,21.30
mvc_trial2_kg,20.60
mvc_trial3_kg,18.30
mvc_kg_100_percent,21.30
manual_mvc_trial_kg,
mvc_level,60% MVC
target_force_kg,12.78
sample_rate,1000
baseline,442.0250
rms,7.0807
battery_mv_last,3936
battery_percent_last,70
record_time,2026-07-24 17:14:53

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1851523,0.0670,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851524,0.0680,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851525,0.0690,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851526,0.0700,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851527,0.0710,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851528,0.0720,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851529,0.0730,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851530,0.0740,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851531,0.0750,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851532,0.0760,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851533,0.0770,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851534,0.0780,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851535,0.0790,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851536,0.0800,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851537,0.0810,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851538,0.0820,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851539,0.0830,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851540,0.0840,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851541,0.0850,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851542,0.0860,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
