subject_id,S02
muscle,FF
test_type,Controlled_Force
mvc_trial1_kg,21.30
mvc_trial2_kg,20.60
mvc_trial3_kg,18.30
mvc_kg_100_percent,21.30
manual_mvc_trial_kg,
mvc_level,100% MVC
target_force_kg,21.30
sample_rate,1000
baseline,442.1960
rms,9.0272
battery_mv_last,3934
battery_percent_last,70
record_time,2026-07-24 17:17:44

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
2022729,0.2010,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022730,0.2020,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022731,0.2030,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022732,0.2040,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022733,0.2050,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022734,0.2060,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022735,0.2070,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022736,0.2080,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022737,0.2090,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022738,0.2100,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022739,0.2110,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022740,0.2120,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022741,0.2130,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022742,0.2140,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022743,0.2150,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022744,0.2160,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022745,0.2170,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022746,0.2180,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022747,0.2190,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022748,0.2200,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022749,0.2210,440,-2.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022750,0.2220,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022751,0.2230,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022752,0.2240,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022753,0.2250,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022754,0.2260,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022755,0.2270,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022756,0.2280,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022757,0.2290,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022758,0.2300,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022759,0.2310,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022760,0.2320,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022761,0.2330,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022762,0.2340,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022763,0.2350,440,-2.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022764,0.2360,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022765,0.2370,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022766,0.2380,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022767,0.2390,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022768,0.2400,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022769,0.2410,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022770,0.2420,445,2.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022771,0.2430,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022772,0.2440,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022773,0.2450,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022774,0.2460,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022775,0.2470,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022776,0.2480,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022777,0.2490,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022778,0.2500,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022779,0.2510,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022780,0.2520,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022781,0.2530,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022782,0.2540,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022783,0.2550,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022784,0.2560,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022785,0.2570,440,-2.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022786,0.2580,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022787,0.2590,440,-2.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022788,0.2600,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022789,0.2610,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022790,0.2620,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022791,0.2630,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022792,0.2640,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022793,0.2650,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022794,0.2660,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022795,0.2670,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022796,0.2680,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022797,0.2690,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022798,0.2700,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022799,0.2710,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022800,0.2720,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022801,0.2730,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022802,0.2740,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022803,0.2750,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022804,0.2760,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022805,0.2770,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022806,0.2780,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022807,0.2790,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022808,0.2800,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022809,0.2810,440,-2.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022810,0.2820,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022811,0.2830,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022812,0.2840,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022813,0.2850,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022814,0.2860,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022815,0.2870,439,-3.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022816,0.2880,439,-3.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022817,0.2890,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022818,0.2900,440,-2.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022819,0.2910,439,-3.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022820,0.2920,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022821,0.2930,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022822,0.2940,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022823,0.2950,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022824,0.2960,444,1.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022825,0.2970,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022826,0.2980,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022827,0.2990,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022828,0.3000,440,-2.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022829,0.3010,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022830,0.3020,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022831,0.3030,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022832,0.3040,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022833,0.3050,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022834,0.3060,443,0.8040,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022835,0.3070,441,-1.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
2022836,0.3080,442,-0.1960,3934,70,21.30,100% MVC,21.30,Controlled_Force
