subject_id,S02
muscle,FF
test_type,MVC
mvc_trial1_kg,21.30
mvc_trial2_kg,0.00
mvc_trial3_kg,0.00
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,21.3
mvc_level,100% MVC
target_force_kg,21.30
sample_rate,1000
baseline,442.0360
rms,8.9535
battery_mv_last,3950
battery_percent_last,70
record_time,2026-07-24 16:44:57

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
35521,0.1930,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35522,0.1940,446,3.9640,3950,70,0.00,100% MVC,21.30,MVC
35523,0.1950,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35524,0.1960,446,3.9640,3950,70,0.00,100% MVC,21.30,MVC
35525,0.1970,447,4.9640,3950,70,0.00,100% MVC,21.30,MVC
35526,0.1980,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35527,0.1990,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35528,0.2000,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35529,0.2010,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35530,0.2020,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35531,0.2030,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35532,0.2040,440,-2.0360,3950,70,0.00,100% MVC,21.30,MVC
35533,0.2050,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35534,0.2060,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35535,0.2070,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35536,0.2080,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35537,0.2090,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35538,0.2100,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35539,0.2110,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35540,0.2120,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35541,0.2130,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35542,0.2140,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35543,0.2150,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35544,0.2160,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35545,0.2170,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35546,0.2180,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35547,0.2190,439,-3.0360,3950,70,0.00,100% MVC,21.30,MVC
35548,0.2200,437,-5.0360,3950,70,0.00,100% MVC,21.30,MVC
35549,0.2210,437,-5.0360,3950,70,0.00,100% MVC,21.30,MVC
35550,0.2220,439,-3.0360,3950,70,0.00,100% MVC,21.30,MVC
35551,0.2230,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35552,0.2240,445,2.9640,3950,70,0.00,100% MVC,21.30,MVC
35553,0.2250,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35554,0.2260,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35555,0.2270,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35556,0.2280,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35557,0.2290,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35558,0.2300,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35559,0.2310,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35560,0.2320,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35561,0.2330,446,3.9640,3950,70,0.00,100% MVC,21.30,MVC
35562,0.2340,445,2.9640,3950,70,0.00,100% MVC,21.30,MVC
35563,0.2350,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35564,0.2360,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35565,0.2370,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35566,0.2380,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35567,0.2390,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35568,0.2400,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35569,0.2410,440,-2.0360,3950,70,0.00,100% MVC,21.30,MVC
35570,0.2420,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35571,0.2430,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35572,0.2440,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35573,0.2450,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35574,0.2460,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35575,0.2470,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35576,0.2480,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35577,0.2490,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35578,0.2500,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35579,0.2510,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35580,0.2520,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35581,0.2530,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35582,0.2540,440,-2.0360,3950,70,0.00,100% MVC,21.30,MVC
35583,0.2550,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35584,0.2560,439,-3.0360,3950,70,0.00,100% MVC,21.30,MVC
35585,0.2570,438,-4.0360,3950,70,0.00,100% MVC,21.30,MVC
35586,0.2580,439,-3.0360,3950,70,0.00,100% MVC,21.30,MVC
35587,0.2590,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35588,0.2600,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35589,0.2610,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35590,0.2620,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35591,0.2630,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35592,0.2640,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35593,0.2650,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35594,0.2660,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35595,0.2670,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35596,0.2680,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35597,0.2690,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35598,0.2700,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35599,0.2710,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35600,0.2720,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35601,0.2730,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35602,0.2740,445,2.9640,3950,70,0.00,100% MVC,21.30,MVC
35603,0.2750,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35604,0.2760,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35605,0.2770,440,-2.0360,3950,70,0.00,100% MVC,21.30,MVC
35606,0.2780,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35607,0.2790,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35608,0.2800,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35609,0.2810,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35610,0.2820,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35611,0.2830,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35612,0.2840,445,2.9640,3950,70,0.00,100% MVC,21.30,MVC
35613,0.2850,445,2.9640,3950,70,0.00,100% MVC,21.30,MVC
35614,0.2860,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35615,0.2870,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35616,0.2880,439,-3.0360,3950,70,0.00,100% MVC,21.30,MVC
35617,0.2890,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35618,0.2900,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35619,0.2910,438,-4.0360,3950,70,0.00,100% MVC,21.30,MVC
35620,0.2920,438,-4.0360,3950,70,0.00,100% MVC,21.30,MVC
35621,0.2930,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35622,0.2940,445,2.9640,3950,70,0.00,100% MVC,21.30,MVC
35623,0.2950,449,6.9640,3950,70,0.00,100% MVC,21.30,MVC
35624,0.2960,447,4.9640,3950,70,0.00,100% MVC,21.30,MVC
35625,0.2970,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35626,0.2980,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35627,0.2990,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35628,0.3000,440,-2.0360,3950,70,0.00,100% MVC,21.30,MVC
35629,0.3010,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35630,0.3020,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35631,0.3030,442,-0.0360,3950,70,0.00,100% MVC,21.30,MVC
35632,0.3040,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35633,0.3050,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35634,0.3060,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35635,0.3070,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35636,0.3080,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35637,0.3090,440,-2.0360,3950,70,0.00,100% MVC,21.30,MVC
35638,0.3100,440,-2.0360,3950,70,0.00,100% MVC,21.30,MVC
35639,0.3110,440,-2.0360,3950,70,0.00,100% MVC,21.30,MVC
35640,0.3120,437,-5.0360,3950,70,0.00,100% MVC,21.30,MVC
35641,0.3130,439,-3.0360,3950,70,0.00,100% MVC,21.30,MVC
35642,0.3140,441,-1.0360,3950,70,0.00,100% MVC,21.30,MVC
35643,0.3150,443,0.9640,3950,70,0.00,100% MVC,21.30,MVC
35644,0.3160,445,2.9640,3950,70,0.00,100% MVC,21.30,MVC
35645,0.3170,444,1.9640,3950,70,0.00,100% MVC,21.30,MVC
35646,0.3180,446,3.9640,3950,70,0.00,100% MVC,21.30,MVC
35647,0.3190,447,4.9640,3950,70,0.00,100% MVC,21.30,MVC
35648,0.3200,444,1.9640,3949,70,0.00,100% MVC,21.30,MVC
35649,0.3210,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35650,0.3220,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35651,0.3230,441,-1.0360,3949,70,0.00,100% MVC,21.30,MVC
35652,0.3240,443,0.9640,3949,70,0.00,100% MVC,21.30,MVC
35653,0.3250,443,0.9640,3949,70,0.00,100% MVC,21.30,MVC
35654,0.3260,444,1.9640,3949,70,0.00,100% MVC,21.30,MVC
35655,0.3270,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35656,0.3280,443,0.9640,3949,70,0.00,100% MVC,21.30,MVC
35657,0.3290,443,0.9640,3949,70,0.00,100% MVC,21.30,MVC
35658,0.3300,443,0.9640,3949,70,0.00,100% MVC,21.30,MVC
35659,0.3310,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35660,0.3320,444,1.9640,3949,70,0.00,100% MVC,21.30,MVC
35661,0.3330,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35662,0.3340,443,0.9640,3949,70,0.00,100% MVC,21.30,MVC
35663,0.3350,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35664,0.3360,443,0.9640,3949,70,0.00,100% MVC,21.30,MVC
35665,0.3370,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35666,0.3380,443,0.9640,3949,70,0.00,100% MVC,21.30,MVC
35667,0.3390,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35668,0.3400,440,-2.0360,3949,70,0.00,100% MVC,21.30,MVC
35669,0.3410,438,-4.0360,3949,70,0.00,100% MVC,21.30,MVC
35670,0.3420,439,-3.0360,3949,70,0.00,100% MVC,21.30,MVC
35671,0.3430,440,-2.0360,3949,70,0.00,100% MVC,21.30,MVC
35672,0.3440,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35673,0.3450,441,-1.0360,3949,70,0.00,100% MVC,21.30,MVC
35674,0.3460,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35675,0.3470,442,-0.0360,3949,70,0.00,100% MVC,21.30,MVC
35676,0.3480,444,1.9640,3949,70,0.00,100% MVC,21.30,MVC
35677,0.3490,445,2.9640,3949,70,0.00,100% MVC,21.30,MVC
