subject_id,S02
muscle,FF
test_type,MVC
mvc_trial1_kg,18.20
mvc_trial2_kg,19.10
mvc_trial3_kg,19.20
mvc_kg_100_percent,0.00
manual_mvc_trial_kg,19.2
mvc_level,100% MVC
target_force_kg,19.20
sample_rate,1000
baseline,442.5370
rms,2.9121
battery_mv_last,3955
battery_percent_last,70
record_time,2026-07-24 16:10:24

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
457676,0.0760,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457677,0.0770,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457678,0.0780,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457679,0.0790,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457680,0.0800,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457681,0.0810,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457682,0.0820,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457683,0.0830,440,-2.5370,3956,70,0.00,100% MVC,19.20,MVC
457684,0.0840,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457685,0.0850,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457686,0.0860,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457687,0.0870,445,2.4630,3956,70,0.00,100% MVC,19.20,MVC
457688,0.0880,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457689,0.0890,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457690,0.0900,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457691,0.0910,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457692,0.0920,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457693,0.0930,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457694,0.0940,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457695,0.0950,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457696,0.0960,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457697,0.0970,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457698,0.0980,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457699,0.0990,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457700,0.1000,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457701,0.1010,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457702,0.1020,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457703,0.1030,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457704,0.1040,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457705,0.1050,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457706,0.1060,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457707,0.1070,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457708,0.1080,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457709,0.1090,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457710,0.1100,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457711,0.1110,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457712,0.1120,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457713,0.1130,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457714,0.1140,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457715,0.1150,441,-1.5370,3956,70,0.00,100% MVC,19.20,MVC
457716,0.1160,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457717,0.1170,445,2.4630,3956,70,0.00,100% MVC,19.20,MVC
457718,0.1180,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457719,0.1190,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457720,0.1200,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457721,0.1210,444,1.4630,3956,70,0.00,100% MVC,19.20,MVC
457722,0.1220,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457723,0.1230,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457724,0.1240,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457725,0.1250,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457726,0.1260,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457727,0.1270,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457728,0.1280,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
457729,0.1290,442,-0.5370,3956,70,0.00,100% MVC,19.20,MVC
457730,0.1300,443,0.4630,3956,70,0.00,100% MVC,19.20,MVC
