time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,-0.0112,2.542999999999778,0.006761278834384055,1.0904397445539915,0.011974455943906564,0.08236529647465377
0.001,-0.0021,0.543,0.006765181259994491,1.0820575209177004,0.011996285025174313,0.08101351039949484
0.002,0.0014,0.542999999999667,0.006769098285536163,1.0820575209177004,0.01201819577438843,0.08101351039949484
0.003,0.009,-2.457,0.0068643809869349025,1.0896188298810683,0.01255118065094357,0.08223290904717608
0.004,0.0024,-2.456999999999778,0.006868566617502959,1.0995721151898015,0.01257459390181568,0.08383805740234246
0.005,0.003,-0.457,0.006945329125585843,1.0987580236027352,0.01300398197849714,0.08370677032160465
0.006,-0.0046,-0.456999999999889,0.00695056564827418,1.0887972962676766,0.013033273627008886,0.08210042180428628
0.007,0.0102,0.542999999999778,0.006952638246688022,1.0779147778078895,0.013044867164907515,0.08034541769619864
0.008,0.0165,-1.456999999999667,0.00699622697231508,1.0779147778078895,0.013288690347987847,0.08034541769619864
0.009000000000000001,0.01459999999999999,1.5429999999996669,0.0070525775825508496,1.077084317101055,0.013603899956861462,0.08021149079706351
0.01,0.009,-1.456999999999889,0.007117582072206203,1.077084317101055,0.013967516955391968,0.08021149079706351
0.011,0.001,-0.457,0.007171745828133419,1.0762532155926228,0.014270493910734795,0.08007746055701145
0.012,-0.0005,-0.457,0.007171809615560991,1.0762532155926228,0.014270850719827227,0.08007746055701145
0.013000000000000001,-0.01819999999999999,-0.45700000000011104,0.007191384849301768,1.0762532155926225,0.014380349121800577,0.08007746055701143
0.014,-0.0113,-1.456999999999778,0.007246278870149565,1.0762532155926228,0.014687410975585985,0.08007746055701145
0.015,-0.0091,0.543,0.007346649410816299,1.07542147179693,0.015248855807037196,0.07994332673645226
0.016,-0.0148,0.543,0.007536344653763136,1.0863289677372348,0.016309958128454528,0.08170235891773639
0.017,-0.0058,0.543,0.007583040772570874,1.0863289677372348,0.01657116320296426,0.08170235891773639
0.018000000000000002,-0.004299999999999985,-1.457,0.007641110754773963,1.0887972962676769,0.016895990499438057,0.08210042180428632
0.019,0.0,-0.457,0.007655567039846692,1.0987580236027352,0.016976854929201552,0.08370677032160465
0.02,0.0011,-0.457,0.007664491064628043,1.0879751423117245,0.017026773436723278,0.08196783451987155
0.021,0.0022,-1.457,0.0077182946349239915,1.0804023298898373,0.017327735614027697,0.08074658073019966
0.022,-0.0054,-0.457,0.007720399043775098,1.079573782730853,0.01733950709064689,0.08061296242547222
0.023,0.0054,-0.457,0.007744479579423201,1.1053959780172133,0.017474206895872556,0.08477726124792424
0.024,0.0068,-0.457,0.007776979883422899,1.1053959780172133,0.017656004538687,0.08477726124792424
0.025,0.019,-1.457,0.007784862859031673,1.09467848433842,0.01770009970727534,0.08304887038838295
0.026000000000000002,0.01739999999999995,-1.457,0.00789427261787533,1.09467848433842,0.018312107405998975,0.08304887038838295
0.027,0.0036,0.543,0.00791856254431998,1.0938607507365254,0.018447978484983796,0.08291699596648791
0.028,0.0054,0.543,0.00792864644623903,1.0946784843384199,0.018504385021958718,0.0830488703883829
0.029,-0.0026,-0.457,0.00793092861852217,1.1045861786864102,0.01851715085767445,0.08464666637160606
0.03,-0.0069,2.543,0.00796447680774901,1.0938607507365254,0.01870481007840633,0.08291699596648791
0.031,-0.0105,-0.457,0.008054407859280226,1.0938607507365254,0.01920785931709503,0.08291699596648791
0.032,-0.0068,0.543,0.008165154654518987,1.0938607507365254,0.019827346024783914,0.08291699596648791
0.033,-0.0078,0.543,0.008257315577819517,1.0635611951303592,0.020342868544690036,0.0780306413272979
0.034,0.0031,-0.457,0.008279834727377134,1.0745890842225643,0.020468834391280232,0.07980908909486856
0.035,0.0074,-1.457,0.008281188851187782,1.0644022068084527,0.02047640898248581,0.0781662697625225
0.036000000000000004,0.000900000000000043,-2.457,0.008304347138216702,1.0905836848749997,0.020605949985964336,0.08238850947039757
0.037,0.0071,-0.457,0.008312135882502895,1.083029112193529,0.02064951805079621,0.08117019717073828
0.038,-0.0005,-0.457,0.008360691160420514,1.0524177552872942,0.020921122743223247,0.07623355889871554
0.039,-0.0012,0.543,0.008363077039059795,1.060190476990232,0.02093446868339251,0.07748705169728826
0.04,0.0013,0.543,0.008367426350408302,1.0593461216378668,0.020958797518933002,0.0773508840337495
0.041,0.0136,0.543,0.008368440013413084,1.0695811551727974,0.02096446766727621,0.07900146941677391
0.042,0.0154,1.543,0.008426766721451411,1.0695811551727974,0.021290731016523425,0.07900146941677391
0.043000000000000003,0.0073000000000000105,-0.457,0.008500837725208155,1.0610341604172606,0.021705063568120513,0.07762311100064088
0.044,0.0088,0.543,0.008555972245630903,1.0712530661071393,0.022013470709501517,0.07927109547520599
0.045,-0.0003,0.543,0.008556180887255512,1.072088043826407,0.02201463779260164,0.0794057508247826
0.046,-0.0115,-0.457,0.008557672118794034,1.0805476073010143,0.02202297932622534,0.08077000935606142
0.047,-0.0218,0.543,0.008559365423756807,1.0813754083182825,0.022032451202266896,0.08090350733186115
0.048,-0.0206,-1.457,0.008651645008546984,1.0805476073010147,0.02254863748147542,0.08077000935606149
0.049,-0.0068,0.543,0.008665523896845306,1.0805476073010143,0.022626272114602032,0.08077000935606142
0.05,0.0023,-0.457,0.008686288160587833,1.083029112193535,0.02274242161902525,0.08117019717073924
0.051000000000000004,-0.002299999999999905,-0.457,0.008617097284819691,1.0532676648010975,0.022355387143315968,0.07637062227184367
0.052000000000000005,0.011399999999999938,-1.457,0.008630197194065058,1.0524177552873057,0.02242866438472002,0.0762335588987174
0.053,0.0024,1.543,0.008630048522555929,1.0524177552873075,0.022427832757732354,0.07623355889871769
0.054,0.0103,-0.457,0.008583228621355533,1.0261345223014045,0.022165935279015964,0.07199490935867484
0.055,0.0027,0.543,0.00859328194290517,0.9991601393537971,0.022222170757927075,0.06764479931189563
0.056,0.0017,-0.457,0.008597351043209652,0.9991601393537971,0.022244932170981467,0.06764479931189563
0.057,0.0078,0.543,0.00858511485128581,0.9991601393537975,0.022176486323558002,0.0676447993118957
0.058,0.0089,-0.457,0.008544028043383806,0.9982641644384102,0.02194665817095291,0.06750030705460629
