time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,0.0053,-5.036,0.014645957411865612,2.157527719928073,0.026511367642546597,0.03964003003637585
0.001,0.0042,-3.036,0.015295546351403188,2.1561852936207493,0.028287182040900104,0.039601822068923716
0.002,0.005,-1.036,0.015301594402838707,2.153497930522138,0.028303715907423168,0.03952533468094298
0.003,0.0042,0.964,0.015896960629235606,2.150807209654055,0.029931298910732373,0.039448751724553026
0.004,-0.008,2.964,0.017547524404543467,2.1481131183987014,0.034443529244701704,0.03937207284062766
0.005,-0.0349,1.964,0.0178550955806636,2.1718695734186464,0.03528435224803281,0.04004822605308204
0.006,-0.0304,3.964,0.018036242142082364,2.1718695734186464,0.03577956183735967,0.04004822605308204
0.007,-0.0264,4.964,0.018288954376212762,2.1915310369176444,0.03647041415440852,0.04060782813576823
0.008,-0.0228,1.964,0.018300142742952094,2.2123268224737034,0.03650100036291742,0.04119971514910571
0.009000000000000001,-0.013899999999999958,-0.036,0.01831168904819604,2.2479048538993025,0.036532565086163135,0.04221233257123477
0.01,0.0102,-0.036,0.0184981968949135,2.2669069398666712,0.03704243109441528,0.04275316753416942
0.011,0.0392,-1.036,0.018560555740776093,2.2754237708091054,0.03721290465024019,0.04299557249723411
0.012,0.0268,0.964,0.018616318564652765,2.2754237708091054,0.03736534632451429,0.04299557249723411
0.013000000000000001,0.008400000000000015,0.964,0.01864589614920805,2.2564934067999167,0.037446204075200724,0.04245677887558486
0.014,0.0178,1.964,0.01864592057037108,2.259349002665881,0.037446270836579025,0.04253805448327221
0.015,0.0089,-0.036,0.01867219339868203,2.259349002665881,0.037518094206652516,0.04253805448327221
0.016,0.0062,0.964,0.018684577821857517,2.261910608205059,0.037551950135612744,0.04261096257553185
0.017,0.0082,0.964,0.018741546576224438,2.2720102203428167,0.037707688523543205,0.04289841645641411
0.018000000000000002,0.014399999999999965,0.964,0.018814054729988556,2.261910608205059,0.0379059077597636,0.04261096257553185
0.019,0.0045,-0.036,0.018814270845511644,2.2590582503766394,0.03790649856578607,0.04252977912845878
0.02,-0.0045,1.964,0.018816210659447895,2.257485237938574,0.037911801534030225,0.04248500824777244
0.021,-0.0124,-0.036,0.018816381482280195,2.2546272815245465,0.037912268521114977,0.04240366545446523
0.022,-0.0108,0.964,0.01886763942249577,2.2530511755196745,0.03805239496527759,0.042358806525072436
