time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,-0.0075,0.504,0.02738299715198744,0.9635799430964876,0.1354151076423692,0.03339895950290035
0.001,-0.0054,0.504,0.02769904782743434,0.9733963755317759,0.13730832340270402,0.03454014286405161
0.002,0.0206,0.503999999999778,0.027769182842815165,0.9739026166603263,0.13772844816998236,0.03459899458604333
0.003,0.0161,-1.495999999999889,0.027812540076878868,0.9739026166603263,0.13798816790871687,0.03459899458604333
0.004,0.0121,-0.496,0.02781621881463254,0.9739026166603263,0.13801020438841602,0.03459899458604333
0.005,0.02,-0.496,0.027816488004645923,0.9739026166603263,0.1380118168981034,0.03459899458604333
0.006,0.0216,-0.495999999999889,0.027819398105919636,0.9415490964676065,0.13802924906966188,0.03083782176058001
0.007,0.0524,0.503999999999889,0.027822239597107338,0.9107535943257444,0.13804627025112842,0.02725777219835238
0.008,0.0727,-0.49599999999977795,0.027990843790766842,0.9107535943257444,0.13905624789551524,0.02725777219835238
0.009000000000000001,0.09099999999999997,1.503999999999889,0.028409221243466877,0.9102122317008438,0.1415624244322381,0.027194837519795942
0.01,0.0714,0.503999999999889,0.029131696020524143,0.8997066797447169,0.14589021342504788,0.02597354239337663
0.011,0.0537,-0.496,0.02945432992971923,0.9002543598432027,0.14782286425973715,0.026037211493097515
0.012,0.0141,-0.496,0.02955502604787187,0.8997066797447169,0.14842605701552403,0.02597354239337663
0.013000000000000001,-0.013000000000000058,0.504,0.029556103567553536,0.8991586660527887,0.1484325116046196,0.025909834512633383
0.014,-0.0466,0.504,0.029686779408643938,0.8997066797447169,0.1492152897508695,0.02597354239337663
0.015,-0.0439,-1.496,0.03023516166346562,0.8997066797447169,0.1525002247570938,0.02597354239337663
0.016,-0.0225,-0.496,0.030696582660337077,0.8997066797447169,0.15526424195842137,0.02597354239337663
0.017,-0.003,0.504,0.030981546113204965,0.8991586660527887,0.15697123815238948,0.025909834512633383
0.018000000000000002,9.714451465470111e-18,0.504,0.031144561540437467,0.9112946353494541,0.15794773780890148,0.027320669490013876
0.019,0.0028,1.504,0.031189967953700475,0.9112946353494541,0.15821973259925667,0.027320669490013876
0.02,0.0051,-0.496,0.03119173888135145,0.8794403452963657,0.1582303408605252,0.023617533342588957
0.021,0.007,-0.496,0.03119190688609001,0.8800006385079633,0.15823134724729657,0.023682668746378078
0.022,0.0133,-0.496,0.031192128665861407,0.890738637836594,0.15823267575880173,0.024930986426621643
0.023,0.0192,-1.496,0.03119219103259274,0.890738637836594,0.15823304934977256,0.024930986426621643
0.024,0.0484,1.504,0.03130776432025995,0.890738637836594,0.15892535975023567,0.024930986426621643
0.025,0.0604,0.504,0.03154453000638734,0.8800006385079633,0.16034364030872217,0.023682668746378078
0.026000000000000002,0.055399999999999984,0.504,0.032180801959861526,0.8463880489782964,0.1641550546917891,0.019775126148868588
0.027,0.0508,1.504,0.03273676170016985,0.8469702074410406,0.1674853805674577,0.01984280343953569
0.028,0.0203,1.504,0.03297034043108516,0.835669991762389,0.16888457053603656,0.018529126786137624
0.029,-0.0001,-0.496,0.0330686216617476,0.8586958322320652,0.16947329756397955,0.021205934902909035
0.03,-0.0401,-0.496,0.03308732563862163,0.8581216285896115,0.169585338659126,0.021139182378812287
0.031,-0.0556,0.504,0.033298295639349496,0.8452225291450902,0.17084909716801408,0.019639631726682646
0.032,-0.0508,1.504,0.03385465443691395,0.8558209614724092,0.1741818134878275,0.02087172441472943
0.033,-0.0377,-0.496,0.03419076984661171,0.8552448276699057,0.17619522159091539,0.020804747504986718
0.034,-0.0179,-1.496,0.034375852892464254,0.854668305494415,0.17730391132519085,0.020737725445970686
0.035,-0.0072,-1.496,0.034463218186922814,0.8651510311719165,0.17782724940109074,0.021956366963807046
0.036000000000000004,-0.004099999999999981,0.504,0.03447279161589464,0.854668305494415,0.17788459642806445,0.020737725445970686
0.037,-0.0014,0.504,0.03449009489810496,0.8540913941594673,0.1779882470421306,0.020670658146252397
0.038,0.0063,0.504,0.034491057050349425,0.8540913941594673,0.17799401055391706,0.020670658146252397
0.039,0.0129,-0.496,0.0344910899297353,0.854668305494415,0.17799420750895106,0.020737725445970686
0.04,0.0328,-0.496,0.03451084802574332,0.8651510311719165,0.1781125630185658,0.021956366963807046
0.041,0.0511,-0.496,0.034577607238529706,0.8777573197739195,0.17851246595696646,0.02342187766673423
0.042,0.0624,-0.496,0.03491993904436497,0.8777573197739195,0.1805631116933021,0.02342187766673423
0.043000000000000003,0.05529999999999987,-0.496,0.035313520894742115,0.8651510311719165,0.18292075690656456,0.021956366963807046
0.044,0.0367,0.504,0.03564741962630716,0.8771955936832233,0.18492088660114875,0.02335657568737943
0.045,0.0197,-1.496,0.03579144284305009,0.8771955936832233,0.1857836185772987,0.02335657568737943
0.046,-0.0141,-1.496,0.03579504244158745,0.8651510311719166,0.18580518099500967,0.02195636696380706
0.047,-0.0573,0.504,0.035899939929122306,0.8645811147014473,0.18643354091336672,0.021890112833537933
0.048,-0.0627,-0.496,0.03636105067396977,0.852358317293245,0.18919569963418112,0.020469183883951213
0.049,-0.0467,0.504,0.03675287648435824,0.8651510311719204,0.19154282576667386,0.021956366963807497
0.05,-0.0417,1.504,0.03699691446551619,0.8771955936832277,0.19300466903403982,0.023356575687379946
0.051000000000000004,-0.01969999999999997,-0.496,0.037079994901568346,0.8896312243037194,0.19350233982903822,0.024802246998528888
0.052000000000000005,-0.015499999999999924,-0.496,0.03709241273479277,0.8901851032765976,0.19357672548740282,0.02486663673197909
0.053,-0.0045,-0.496,0.03703645160453717,0.8901851032765987,0.19324150553061503,0.024866636731979218
0.054,-0.0012,0.504,0.03700159701564749,0.8783186866144543,0.19303271857924204,0.023487137882412742
0.055,-0.004,-0.496,0.03698222100294482,0.877757319773927,0.1929166518359286,0.02342187766673511
0.056,0.004,-0.496,0.03693559606441174,0.8771955936832307,0.19263735780078486,0.023356575687380293
0.057,0.0307,0.504,0.03687689128441488,0.8771955936832315,0.19228570275515053,0.023356575687380383
0.058,0.0486,0.504,0.03662838940797957,0.8896312243037237,0.1907971197351179,0.024802246998529377
0.059000000000000004,0.06449999999999986,0.504,0.036441438077865124,0.8890770002742804,0.18967723855122942,0.02473781715144183
0.06,0.0435,-0.496,0.03591195976598698,0.8783186866144589,0.18650554248259824,0.02348713788241327
0.061,0.0244,0.504,0.03561307247372109,0.8783186866144594,0.18471513930917852,0.023487137882413335
0.062,-0.0025,0.504,0.03539059893341932,0.910212231700856,0.18338247196979943,0.027194837519797364
0.063,-0.0278,-0.496,0.035362609269931414,0.909670546900591,0.1832148074901496,0.027131865387597
0.064,-0.0573,0.504,0.03549821856854801,0.9102122317008559,0.18402713817422697,0.02719483751979735
0.065,-0.053,0.504,0.03561982678134087,0.9222027501676173,0.1847555991551125,0.028588763496067083
0.066,-0.0419,0.504,0.03597406343237788,0.910212231700856,0.18687755763434427,0.027194837519797364
0.067,-0.0318,-1.496,0.0361236675761596,0.9096705469005911,0.1877737206386424,0.02713186538759701
0.068,-0.0168,0.504,0.03618647051862057,0.910212231700856,0.18814992461382576,0.027194837519797364
0.069,-0.0033,-0.496,0.036269474612502746,0.9107535943257565,0.18864713810178255,0.027257772198353784
0.07,-0.001,-0.496,0.03628117803997991,0.9008017069567248,0.1887172443064865,0.02610084188253311
0.07100000000000001,0.001199999999999975,1.504,0.036277946684750255,0.9008017069567248,0.1886978877503286,0.02610084188253311
0.07200000000000001,-0.0005999999999996183,0.504,0.0362730485591487,0.9002543598432133,0.18866854685880277,0.026037211493098754
0.073,0.0269,0.504,0.03625326300857566,0.9340393557530469,0.1885500268900705,0.02996479673784282
0.074,0.0386,0.504,0.03620251518559949,0.9227370780759455,0.18824603583507493,0.028650880372274663
0.075,0.0637,0.504,0.03598443052816908,0.9123757548814877,0.18693965890691097,0.02744635217865922
0.076,0.0601,-0.496,0.035790589116286645,0.9129158345296654,0.18577850455891767,0.027509137708153743
0.077,0.0392,0.504,0.03572373031002308,0.9129158345296642,0.18537800503283258,0.0275091377081536
0.078,0.0255,2.504,0.0355277342225045,0.9145341598066612,0.18420394368545706,0.027697271828284718
0.079,-0.0111,0.504,0.03552216736194311,0.935621144809069,0.18417059691872256,0.030148683436343852
0.08,-0.0374,0.504,0.03552586029380276,0.9350941790934225,0.18419271842435975,0.03008742243235312
0.081,-0.0611,1.504,0.03540882592425295,0.9446848776684924,0.18349165580957735,0.031202363701275066
0.082,-0.0478,0.504,0.03539325469957614,0.9446848776684923,0.18339838061589467,0.031202363701275052
0.083,-0.0356,0.504,0.03529705734864055,0.9345669162424735,0.18282213650366108,0.030026126885684536
0.084,-0.0245,1.504,0.03525559543594188,0.9340393557530289,0.18257377017296508,0.029964796737840728
0.085,-0.0081,-0.496,0.03525922350415975,0.922737078075928,0.1825955031305673,0.028650880372272623
0.08600000000000001,-0.010899999999999813,0.504,0.03526782751280861,0.9112946353494402,0.1826470431083036,0.027320669490012262
0.08700000000000001,0.002599999999999971,-0.496,0.03526572552614418,0.9118353553444285,0.18263445172790083,0.027383529461329763
0.088,0.0005,-0.496,0.03526551239258906,0.9118353553444285,0.18263317500920676,0.027383529461329763
0.089,0.0117,1.504,0.03526012318962095,0.9118353553444268,0.18260089245204897,0.027383529461329572
0.09,0.0215,-1.496,0.035263916575477915,0.9452064964519333,0.18262361570008281,0.03126300311181966
0.091,0.0488,-0.496,0.03517872991449571,0.9546956139294195,0.18211332813650216,0.03236613533920495
0.092,0.0526,0.504,0.03508898080722632,0.954179182552543,0.18157571047718812,0.03230609897687547
0.093,0.0487,-1.496,0.03517557165273218,0.9635799430964589,0.1820944094269075,0.03339895950289701
0.094,0.0321,-0.496,0.03512522610522138,0.9630682758238601,0.18179282809386543,0.033339476978896096
0.095,0.0051,-0.496,0.03508758347823123,0.96306827582386,0.1815673401572319,0.03333947697889609
0.096,-0.0274,0.504,0.035048331455251255,0.9515928216519283,0.18133221157088847,0.03200542843845221
0.097,-0.0577,-0.496,0.03508904659757071,0.939977282991783,0.18157610457638346,0.030655094746741964
0.098,-0.0535,-1.496,0.03489267444176175,0.940501512694183,0.18039979049402075,0.030716037682757054
0.099,-0.0424,-1.496,0.03490714410808706,0.940501512694183,0.1804864671014829,0.030716037682757054
0.1,-0.0259,-1.496,0.03488738306501777,0.940501512694183,0.1803680939382978,0.030716037682757054
0.101,-0.011,-0.496,0.03481664051073025,0.940501512694183,0.1799443298741518,0.030716037682757054
0.10200000000000001,-0.0028999999999999677,0.504,0.03482009106128832,0.939977282991783,0.17996499946041078,0.030655094746741964
0.10300000000000001,-0.0005999999999999694,-0.496,0.034806940021639074,0.939977282991783,0.17988622172803123,0.030655094746741964
0.10400000000000001,0.0016000000000000805,0.504,0.034804007394531024,0.9399772829917831,0.17986865462157814,0.030655094746741975
0.105,0.0074,0.504,0.03481028646529578,0.939977282991783,0.17990626769016366,0.030655094746741964
0.106,0.0057,-0.496,0.03480805831212108,0.9394527607608497,0.1798929205435366,0.030594117803596794
0.107,0.0303,-1.496,0.03481538924124086,0.9389279455111292,0.17993683448400782,0.03053310679632836
0.108,0.0626,0.504,0.03483452066985642,0.9505563068754077,0.18005143611275448,0.03188493115755609
0.109,0.0667,0.504,0.03497633359605248,0.9605058509458347,0.18090092794349943,0.03304158905940198
0.11,0.0544,0.504,0.03491350848439291,0.9610188825099195,0.18052459116975106,0.03310123018549727
0.111,0.0361,2.504,0.034942894584569326,0.9610188825099195,0.1807006206242368,0.03310123018549727
0.112,-0.0003,0.504,0.03500595629502911,0.9610188825099195,0.18107837467885893,0.03310123018549727
0.113,-0.0336,-0.496,0.03500504736258105,0.96153164034266,0.18107292996581315,0.03316083948967992
0.114,-0.0551,-1.496,0.03511629325646856,0.96153164034266,0.18173931828876974,0.03316083948967992
0.115,-0.0668,0.504,0.03527063130988889,0.962044124881743,0.18266383849345397,0.03322041702283201
0.116,-0.0398,0.504,0.035257213522960566,0.9733963755317475,0.18258346288392366,0.03454014286404831
0.117,-0.0215,-0.496,0.035225016325187014,0.9739026166602979,0.18239059431252347,0.03459899458604003
0.11800000000000001,-0.024499999999999793,-0.496,0.03513305340098492,0.9630682758238602,0.18183971538394758,0.03333947697889611
0.11900000000000001,-0.009599999999999886,-0.496,0.03512706824715074,0.9635799430964589,0.18180386294493325,0.03339895950289701
0.12,-0.0015,-0.496,0.03513015889363348,0.9635799430964589,0.18182237662354658,0.03339895950289701
0.121,-0.0036,0.5039999999996669,0.03513127045058319,0.9630682758238602,0.18182903510365492,0.03333947697889611
0.122,-0.0057,-2.495999999999778,0.03513110581871149,0.9646024634099993,0.18182804892112672,0.03351782989455343
0.123,0.0002,-0.495999999999889,0.03513206979668397,0.9646024634099993,0.18183382336944118,0.03351782989455343
0.124,0.0277,0.503999999999889,0.0350569872786197,0.9651133173136051,0.18138406193063425,0.033577217862495665
0.125,0.0475,-0.495999999999889,0.035074953982654596,0.9764298853143196,0.18149168659301484,0.03489279551179805
0.126,0.0509,0.503999999999778,0.03498095142291336,0.9769345544991065,0.18092858978152324,0.03495146449162968
0.127,0.0344,-1.495999999999556,0.035005266708100564,0.9764298853143197,0.18107424389559326,0.03489279551179806
0.128,0.0193,2.503999999999778,0.03495677449062137,1.0057055808018922,0.1807837644329078,0.0382961639755232
0.129,-0.0051,0.504000000000111,0.03494344123705645,0.9769345544991065,0.18070389519753927,0.03495146449162968
0.13,-0.0279,1.503999999999889,0.03493127620733631,0.9769345544991064,0.18063102388992844,0.03495146449162967
0.131,-0.0546,0.504,0.03509149382424395,0.9881157469918348,0.18159076402332291,0.03625130441969375
0.132,-0.0436,0.504,0.035007864306353456,0.9784470002471588,0.1810898041026532,0.03512728986746752
0.133,-0.0336,0.503999999999889,0.03491679169878308,0.9789506295682616,0.18054425837412974,0.03518583796069988
0.134,-0.0186,-0.496,0.03491883786091975,0.9794539999262487,0.1805565153528559,0.0352443559488609
0.135,-0.0106,-0.496,0.034906658138072186,0.9702070622554715,0.18048355603005453,0.034169377693669165
0.136,0.0015,-0.495999999999889,0.034913676656021006,0.9696988918272311,0.18052559855622888,0.034110301686050316
0.137,-0.0007,0.504,0.03489658785577638,0.9809625612070139,0.1804232327381442,0.03541972974623942
0.138,0.0012,0.5039999999996669,0.034908630634073366,0.9809625612070139,0.18049537173179714,0.03541972974623942
0.139,0.0139,-2.495999999999556,0.03491469344675704,0.9809625612070138,0.1805316893650642,0.03541972974623941
0.14,0.0218,1.503999999999889,0.03489552001391162,0.9717299790418573,0.18041683612138315,0.03434642035234361
0.14100000000000001,0.04450000000000062,0.504,0.03485581974894065,0.9717299790418573,0.18017902246309486,0.03434642035234361
0.14200000000000002,0.06709999999999959,1.504,0.034779398010597005,0.9717299790418573,0.17972123878881607,0.03434642035234361
0.14300000000000002,0.05199999999999947,0.504,0.034816487268642844,1.0036017938839012,0.17994341191903393,0.03805159379770702
0.14400000000000002,0.03289999999999938,0.504,0.03485526076425374,0.9930915153436529,0.1801756740170979,0.03682974919476555
0.145,0.0106,0.504,0.03488414794185447,0.9930915153436529,0.18034871481135645,0.03682974919476555
0.146,-0.022,0.504,0.034881263744489424,0.9925950609428402,0.18033143781012967,0.036772035202894016
0.147,-0.0437,-0.496,0.03479013471761759,0.9930915153436529,0.1797855541170992,0.03682974919476555
0.148,-0.0635,-0.496,0.034525764968721256,0.9930915153436529,0.1782019189153754,0.03682974919476555
0.149,-0.0452,0.504,0.03446889962381247,0.9824688061247139,0.1778612825062111,0.03559483426096299
0.15,-0.0353,1.504,0.03452175964818238,0.9717299790418574,0.178177926130172,0.034346420352343615
0.151,-0.0203,0.504,0.03448017395613754,0.9603580303667087,0.17792881833291008,0.03302440456936995
0.152,-0.0122,-0.496,0.03454003828625196,0.9603580303667087,0.17828741934869416,0.03302440456936995
0.153,-0.0002,-0.496,0.034564106214352415,0.9603580303667087,0.17843159173729592,0.03302440456936995
0.154,-0.0067,0.504,0.0345644563917268,0.9712226054459691,0.1784336893797805,0.03428743697836002
0.155,-0.0008,0.504,0.03456686730615956,0.9712226054459691,0.1784481313081025,0.03428743697836002
0.156,0.0082,0.504,0.03455974592494909,0.9717299790418573,0.17840547260748765,0.03434642035234361
0.157,0.0328,-1.496,0.03458213755043495,0.971222605445969,0.17853960356040968,0.03428743697836001
0.158,0.0579,1.504,0.034635657594007385,0.9603580303667087,0.17886020085020146,0.03302440456936995
0.159,0.061,-0.496,0.03463927657946,0.9608711408556594,0.17888187939996447,0.03308405487066655
0.16,0.0458,-0.496,0.03463543239183425,0.9608711408556594,0.17885885183772796,0.03308405487066655
0.161,0.0322,0.504,0.034571982477292706,0.9613839774869813,0.17847877235195533,0.03314367333536963
0.162,0.0001,-0.496,0.03456372596370676,0.9307151862130287,0.178429313949045,0.029578354209590128
0.163,-0.0394,-0.496,0.0345680487862034,0.9307151862130287,0.17845520864352143,0.029578354209590128
