time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,-0.0186,-0.67,0.02178923206505943,0.6795334099713318,0.07438322585982501,0.0
0.001000000000000112,0.022,-0.67,0.021813122709675056,0.6804576137082128,0.07448357858872907,9.388900014953008e-05
0.0020000000000000018,-0.0074,0.33,0.021827762521808527,0.6835121732318022,0.0745450731662875,0.0004041988681175056
0.0030000000000001137,0.0082,-2.67,0.021816386139115167,0.686553142778217,0.07449728663450055,0.0007131281429131417
0.0040000000000000036,0.0517,-0.67,0.021706330462687138,0.6997876167298757,0.07403499741465631,0.00205760607266023
0.0050000000000001155,0.0107,-0.67,0.02169129049814961,0.7127764019650986,0.0739718219956484,0.0033771247136556632
0.006000000000000005,0.0056,0.33,0.021613296639649497,0.7315230305446812,0.0736442085442674,0.005281577317852741
0.007000000000000117,-0.0085,-0.67,0.021618060696143828,0.7343652164419693,0.07366421997876617,0.005570312346165928
0.008000000000000007,-0.0389,-0.67,0.02172654639532379,0.7371964446621038,0.07411991450417266,0.0058579341942236575
0.009000000000000119,-0.0429,-0.6699999999999983,0.021840092624863985,0.7380484447572906,0.07459686580349721,0.005944488093404331
0.010000000000000009,-0.0175,0.33,0.02183857687221972,0.756168798501775,0.07459049887968068,0.007785318018164276
0.01100000000000012,-0.0272,0.33,0.021825986100471137,0.7738649732650914,0.07453761130279413,0.009583055993782452
0.01200000000000001,0.0021,0.33,0.021826863844234583,0.7911654326786169,0.07454129826827194,0.011340593614161778
0.013000000000000123,0.0228,-0.6700000000000018,0.021864667421104825,0.8342229348326995,0.07470009231348498,0.015714765309059135
0.014000000000000012,0.0634,-1.67,0.02193327853902185,0.850296213104495,0.0749882935331217,0.01734763473583405
0.015000000000000124,0.0576,0.33,0.022095136861246797,0.8510349927036219,0.07566817993185372,0.017422686669866464
0.016000000000000014,0.0097,1.33,0.022081795488442774,0.8517731315275583,0.07561213945283984,0.01749767350814178
0.017000000000000126,-0.0222,0.33,0.022056357983726804,0.8525106312407326,0.07550528913315079,0.017572595419747747
0.018000000000000016,-0.0279,-0.67,0.02204642693190254,0.8682454269372427,0.07546357371828916,0.019171078715745016
0.019000000000000128,-0.0228,-0.67,0.02200741168374888,0.8787477522402362,0.07529969004398565,0.020238000199173486
0.020000000000000018,-0.0275,0.33,0.021965912044197566,0.8940208929808241,0.07512537067569264,0.021789584396524075
0.02100000000000013,0.0029,0.33,0.022042103714132674,0.8963479703713374,0.0754454140282585,0.022025990029553896
0.02200000000000002,0.0308,0.33,0.022076636006881444,0.8986690218825849,0.07559046703408598,0.022261783499099946
0.02300000000000013,0.0272,1.33,0.0220956049430707,0.9009840940848998,0.0756701461110479,0.022496969536199157
0.02400000000000002,0.024,-1.67,0.02206316399410393,0.9016813442564933,0.0755338778014468,0.022567802534219628
0.025000000000000133,-0.0148,-1.67,0.022090646926142456,0.9165724148146502,0.07564931994512787,0.024080572576223414
0.026000000000000023,-0.0303,0.33000000000000346,0.022074149937714834,0.9172578156578272,0.07558002429262264,0.024150201811963905
0.027000000000000135,-0.0063,1.33,0.022132053586430243,0.9179427047324782,0.0758232487537279,0.02421977905761467
0.028000000000000025,-0.0019,-0.67,0.02194967108773246,0.9202092892783487,0.07505715048626253,0.02445003927868275
0.029000000000000137,0.0021,-0.67,0.02147308784202952,0.9348052637277596,0.0730552610426869,0.02593283078079047
