time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,0.0165,-0.929,0.015626373387675824,0.9808861936150193,0.038740987511105836,0.004654756200414971
0.001000000000000112,-0.0081,2.071,0.015622443861626499,0.9866550652448716,0.03872824596360768,0.004809154993055111
0.0020000000000000018,-0.0262,4.071,0.01549075789701939,0.9866767313917223,0.03830125223667458,0.004809734868484753
0.0030000000000001137,-0.016400000000000647,2.071,0.015559722360894613,0.9866983970628229,0.03852487055122983,0.004810314731181362
0.0040000000000000036,-0.0193,1.071,0.01596039911694313,0.9867200622582047,0.039824070977570375,0.004810894581145774
0.0050000000000001155,-0.00039999999999951153,2.071,0.01599984899324216,0.9911364675497605,0.03995198779663481,0.0049290957977055514
0.006000000000000005,0.0018,-0.929,0.01599906922782954,0.991158035735729,0.03994945939552038,0.004929673051298047
0.007000000000000117,-0.004699999999998712,1.071,0.015871171717355248,0.9955547538170316,0.039534749788267855,0.005047347356931638
0.008000000000000007,0.0011,-1.929,0.01569035245582698,0.9955762262851507,0.038948440604813096,0.005047922048719793
0.009000000000000119,-0.0006999999999974909,0.07099999999999826,0.0157203646105113,1.001260463262673,0.039045755469158616,0.005200055669074304
0.010000000000000009,0.0106,-0.929,0.015720329723221207,1.0197792863580113,0.03904564234659416,0.005695695737097411
0.01100000000000012,0.0030000000000014434,-1.929,0.01573013978960624,1.0379677598445565,0.039077451634848256,0.006182494287399292
0.01200000000000001,0.0095,0.071,0.015723016556316013,1.0786550002740867,0.03905435444343927,0.00727145261430513
0.013000000000000123,0.013099999999996314,0.07099999999999826,0.015728095266241637,1.0839036408118068,0.03907082223699361,0.007411927877757443
0.014000000000000012,-0.0035,-0.929,0.015770291192722243,1.0839233630942646,0.03920764316520039,0.007412455727360447
0.015000000000000124,-0.025700000000003286,-0.929,0.015771401928692138,1.0891466154794687,0.03921124474334001,0.007552251499163897
0.016000000000000014,-0.0405,-0.929,0.015896178307478713,1.108556981580781,0.03961583403400782,0.00807175293428639
0.017000000000000126,-0.027199999999998465,0.071,0.015882044802565293,1.1501584896286736,0.039570005931099404,0.009185180832623608
0.018000000000000016,-0.0203,1.071,0.015877551130263592,1.1550822672925563,0.039555435130866866,0.009316961426006552
0.019000000000000128,-0.004699999999993339,1.071,0.015844429099636716,1.1599851452335554,0.03944803644686012,0.009448182656625548
0.020000000000000018,0.0253,-1.929,0.015808137227377346,1.1648673873498705,0.03933035950353785,0.009578851587484595
0.02100000000000013,0.029700000000000334,-0.929,0.01582602731111074,1.1686107333733913,0.03938836836994407,0.009679038962685502
0.02200000000000002,0.0312,1.071,0.01579677123604114,1.1734570887357985,0.039293505105155946,0.009808747416031669
0.02300000000000013,0.02720000000000242,1.071,0.01562895991301152,1.1782835108975669,0.03874937435852872,0.009937922374734596
0.02400000000000002,0.0381,-0.929,0.015540000710929659,1.1830902438114757,0.03846092280368566,0.010066570367976584
0.025000000000000133,0.03479999999999274,-2.929,0.015378583438483485,1.1878775264945025,0.0379375248625398,0.010194697792837538
0.026000000000000023,0.0021,-0.9289999999999966,0.015381885926543012,1.1878955225301546,0.037948233229896156,0.010195179440957877
0.027000000000000135,-0.010900000000002665,0.071,0.015302403497802283,1.205717215539489,0.037690510255584085,0.010672161433277733
0.028000000000000025,-0.0229,-1.929,0.015189052369971404,1.2093341225205219,0.0373229675135084,0.01076896477833283
0.029000000000000137,-0.041099999999996376,-0.929,0.015187809364403266,1.2093517992664384,0.03731893704920098,0.01076943788094326
0.030000000000000027,-0.0248,1.071,0.015186950208938715,1.209369475753983,0.037316151224645426,0.010769910976638592
0.030999999999999917,-0.0161,-0.929,0.015129008707090547,1.2268792769814696,0.037128275030762006,0.011238545458796755
0.03200000000000003,-0.0186,0.071,0.0151384402500876,1.2314963472277838,0.03715885695121995,0.011362117296983745
0.03299999999999992,-0.0067,1.071,0.015133750167796653,1.231513705864399,0.03714364928863412,0.011362581885677554
0.03400000000000003,0.0045,2.071,0.015087218437739802,1.2350550691268982,0.036992769451918796,0.0114573633693217
0.03499999999999992,0.0143,1.071,0.01493458455588712,1.2385863069726828,0.0364978517872839,0.01155187385506261
0.03600000000000003,0.0233,-0.929,0.014794577376733757,1.25360413106056,0.03604387639664566,0.011953812753347575
0.03699999999999992,0.0084,-0.929,0.01476545371315905,1.2536211835752427,0.035949442478127376,0.011954269148956184
0.038000000000000034,0.0102,2.071,0.014768091273964223,1.2571002696494713,0.035957994808829996,0.012047383838243485
0.038999999999999924,0.0084,-0.929,0.014790855835172152,1.2739542061447435,0.03603180924198672,0.012498464675722657
0.040000000000000036,-0.013,2.071,0.014828932189949977,1.273970986267103,0.03615527239679687,0.012498913780989489
0.040999999999999925,-0.01,0.071,0.014798463407268682,1.2784179937716675,0.03605647690928218,0.01261793403895699
0.04200000000000004,-0.0075,-0.929,0.014626746930023861,1.2828495857846998,0.035499683641196635,0.012736541714805616
0.04299999999999993,-0.0006,0.07099999999999305,0.014434511609162065,1.2828662495538914,0.03487635771312329,0.012736987705981898
0.04400000000000004,0.0059,-0.929,0.01443321078711831,1.3160035537125385,0.03487213977802143,0.01362387860626965
0.04499999999999993,-0.0039,2.071,0.014510893205305807,1.3160197976780292,0.03512402619095859,0.013624313361767844
