time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,0.0107,-1.4529999999999965,0.011972275750144975,1.2596020854105763,0.0947684338452734,0.12571162312527742
0.001,-0.0133,-0.453,0.01198948852804409,1.2598698758472981,0.0949595477827438,0.12577420149259871
0.002,-0.0034,-1.453,0.01199165202062642,1.2620427225559765,0.09498356909926345,0.12628196122118726
0.003,-0.0235,-1.453,0.012274057282223087,1.2739845375975793,0.09811912233898039,0.12907257352722842
0.004,-0.0205,0.547,0.012278704184266956,1.276133351780578,0.09817071701776194,0.12957471723667133
0.005,-0.0084,-2.453,0.0123360201879498,1.2823361427610722,0.09880709815322408,0.13102421086738536
0.006,0.0249,-1.453,0.012569654208101154,1.2885090742932146,0.10140114298316756,0.1324667268197706
0.007,0.0199,1.547,0.01310636470535427,1.30817439473809,0.10736025411635744,0.13706219953849277
0.008,0.0068,2.547,0.013116370180498431,1.3084322441552645,0.1074713451768632,0.13712245484760333
0.009000000000000001,0.03419999999999996,1.547,0.013381832680628206,1.3086900427687205,0.11041878247884263,0.1371826982846926
0.01,0.0087,-1.4529999999999863,0.013491634766627398,1.3107819641462155,0.11163791800250776,0.13767154705005788
0.011,-0.0074,0.547,0.013682561284987455,1.3631009515060237,0.11375778028767568,0.14989766254902112
0.012,-0.0101,-3.453,0.013687355032030227,1.365109495053654,0.11381100539044241,0.15036702724121487
0.013000000000000001,-0.02310000000000001,0.547,0.013833830346447206,1.3671150876845217,0.11543732475879279,0.15083570235107938
0.014,-0.0294,1.547,0.013851417140914823,1.3781467379984884,0.11563259141231544,0.15341362363145838
0.015,-0.0047,-0.453,0.01386016013152495,1.3890907817479354,0.1157296650729739,0.15597107265061189
0.016,0.018,-2.453,0.013860790793143892,1.3999492735161183,0.11573666732594631,0.15850852953197977
0.017,-0.0026,0.5469999999999862,0.013862201763224218,1.4001902224037708,0.11575233336482071,0.1585648354560514
0.018000000000000002,-7.632783294297944e-18,-1.453,0.014153711010230002,1.4004311298353571,0.1189889684001901,0.15862113169249953
0.019,-0.0022,-3.453,0.014510455621378912,1.4060857018391686,0.12294991344390216,0.15994251526478387
0.02,-0.0086,0.547,0.014516597169519281,1.4080329294464535,0.12301810321862355,0.1603975513966132
0.021,-0.0027,-0.453,0.014543380221097753,1.4099774678676877,0.12331547616299285,0.16085195910841926
0.022,-0.0044,-1.453,0.01485816342114042,1.4155939076582622,0.12681052252693742,0.1621644317887542
0.023,-0.0121,-0.453,0.014970706599170457,1.4158321941162386,0.12806009246938457,0.16222011554534188
0.024,0.0045,-1.453,0.015389967482296284,1.4177660354885842,0.13271515736774797,0.16267202352690066
0.025,-0.0109,-0.4529999999999931,0.015640422237289592,1.4644028299486525,0.1354959632705196,0.17357030088936018
0.026000000000000002,0.0028000000000000433,0.5470000000000069,0.015657088226621336,1.4404393671297724,0.13568100619977236,0.1679704206362533
0.027,0.0153,1.547,0.015657421913669308,1.4404393671297722,0.13568471113606995,0.16797042063625325
0.028,0.004,0.547,0.01567184554551839,1.44404137488952,0.13584485710968663,0.1688121525794955
0.029,0.0115,0.547,0.015672685112504327,1.4440413748895202,0.13585417884458573,0.16881215257949556
0.03,0.0024,0.547,0.015685031663980747,1.4440413748895202,0.1359912629387784,0.16881215257949556
0.031,-0.0162,-0.453,0.01568609011179766,1.4387704929504974,0.13600301491344993,0.16758043127486272
0.032,-0.0185,-0.453,0.01612630289828697,1.450949858676314,0.1408907093602083,0.17042655539886173
0.033,-0.0204,-3.4529999999999927,0.0166623037644643,1.4868894967065345,0.14684194144041557,0.17882507738336703
0.034,-0.0312,-2.453,0.01753165955155414,1.4868894967065345,0.1564944222025105,0.17882507738336703
0.035,-0.0009,-1.453,0.017630285186407843,1.4903792461758882,0.1575894652875304,0.17964057634899766
0.036000000000000004,0.020599999999999754,1.547,0.017635830449921765,1.4668402160587928,0.15765103449795467,0.17413987927001967
0.037,-0.015,1.547,0.017720697141376262,1.4652014129310702,0.1585933116631523,0.17375691703526147
0.038,0.0375,0.547,0.017769215868675668,1.4852728154867747,0.1591320164015501,0.17844728468677193
0.039,0.0164,0.547,0.018235592141914562,1.478260968974293,0.16431020474766478,0.1768087276418307
0.04,0.0101,2.547,0.018861278055972906,1.478260968974293,0.17125721233448818,0.1768087276418307
0.041,-0.0072,-1.453,0.018905873129671735,1.511964065850776,0.17175235264108588,0.1846846055186486
0.042,-0.0437,-2.453,0.01900088423781735,1.510374224300656,0.17280726353853423,0.18431308482611028
0.043000000000000003,-0.00019999999999979808,-0.453,0.019001539302288775,1.510374224300656,0.17281453673703623,0.18431308482611028
0.044,0.0289,-0.453,0.019012921089044295,1.5087827074962141,0.17294090902250026,0.18394117265327273
0.045,0.0236,0.5470000000000278,0.019013752220787116,1.4989380175494926,0.17295013710066745,0.18164062513861343
0.046,0.0093,2.5469999999999584,0.019015560303544957,1.4973343452492505,0.17297021229231568,0.18126587241967393
0.047,0.005,-0.453,0.019015989613706288,1.4874138843908238,0.1729749789346211,0.1789476184476706
0.048,0.001,-0.453,0.019017532233984138,1.4957289535443246,0.172992106689191,0.18089071790319758
0.049,-0.0098,1.547,0.019017691283566077,1.4941218368923597,0.17299387262099092,0.18051516029402404
0.05,-0.0064,-0.453,0.01908057126685937,1.4957289535443248,0.17369203077220208,0.18089071790319763
0.051000000000000004,0.0023000000000001656,0.547,0.019093474456376713,1.5074481959518873,0.17383529523358301,0.18362931852346262
0.052000000000000005,0.02619999999999984,1.547,0.019047099569994046,1.5124797600253692,0.17332039361873153,0.18480511504795882
0.053,0.0034,0.547,0.019046352890723876,1.5240702035976548,0.173312103218647,0.18751361742825984
0.054,0.0119,-1.453,0.018996027454124865,1.5287920402954749,0.1727533385381448,0.1886170355895819
0.055,-0.0241,-1.453,0.01888912988742712,1.5321863543598078,0.17156645197065698,0.1894102328184367
0.056,-0.0371,-2.453,0.018874328143727335,1.520657773293715,0.17140210781095927,0.18671618672224852
0.057,-0.0051,-0.453,0.01872727756895391,1.5253901731869144,0.16976940131134885,0.18782207333438092
0.058,-0.0265,-0.453,0.018622280264919768,1.5253901731869144,0.16860361341149027,0.18782207333438092
0.059000000000000004,0.017200000000000038,0.547,0.018625138279070315,1.5058535866698324,0.16863534601972227,0.1832566836877758
0.06,0.0228,3.5469999999999584,0.018315905802569515,1.4975947333955861,0.16520192948903956,0.18132672098942484
0.061,-0.0036,0.547,0.01832115118363294,1.4975947333955864,0.16526016909652413,0.1813267209894249
0.062,0.0201,0.547,0.018342336338896405,1.495989621121081,0.16549538844705852,0.18095163177139503
0.063,0.007,1.547,0.0183214232209156,1.4774268122293561,0.16526318953381397,0.1766137984732346
0.064,-0.0049,1.547,0.01818524114634071,1.4809388601525029,0.16375115628517528,0.17743450823298182
0.065,-0.0013,1.547,0.017950615557966006,1.4725402773838117,0.1611461020464922,0.17547189297341162
0.066,0.002,-0.453,0.01794603791911391,1.4741709220812202,0.16109527639879787,0.17585294871272059
0.067,0.0286,-0.453,0.017860070196060025,1.4671060164414156,0.1601407744500428,0.1742019925933389
0.068,0.032,-1.453,0.01787706339281044,1.4654675105529968,0.16032945037209417,0.17381909981868005
0.069,-0.0042,0.547,0.017917815697952588,1.4654675105529964,0.16078192431571672,0.17381909981867993
0.07,-0.0088,0.547,0.01821021299595921,1.4289892027104338,0.1640284194053109,0.16529469926362417
0.07100000000000001,-0.030399999999999833,-1.453,0.01863255447093744,1.437642229643802,0.16871768819813587,0.16731677407893816
0.07200000000000001,-0.01829999999999925,-0.453,0.01871806732653735,1.4393124120382634,0.16966713974127562,0.1677070691494178
0.073,0.0357,0.547,0.01871467992461365,1.444311371008346,0.1696295293263137,0.1688752463796552
0.074,0.0279,3.547,0.01867538253817265,1.4459738501840929,0.16919320938428845,0.1692637413303988
0.075,-0.0072,0.547,0.018800620511657283,1.4509498586763134,0.1705837299832147,0.17042655539886156
0.076,-0.001,-0.4530000000000139,0.019124737772076857,1.4682116381531687,0.1741824126713873,0.17446035880851607
0.077,-0.0067,-1.4529999999999863,0.01926320707826932,1.4717456765433383,0.17571984111439282,0.17528620739076856
0.078,-0.0016,-0.45299999999998614,0.01951749603200681,1.4632943304174342,0.1785432182292802,0.17331126217352996
0.079,-0.0062,0.547,0.019513824888455822,1.4632943304174344,0.17850245742337426,0.17331126217353002
0.08,-0.0018,-0.453,0.01992930921674161,1.4632943304174344,0.183115591131445,0.17331126217353002
0.081,-0.0374,-2.453,0.02025183677030701,1.4632943304174344,0.18669662326152023,0.17331126217353002
0.082,-0.0419,-3.453,0.020289352645747882,1.4733772006571195,0.18711316303884012,0.17566746863570154
0.083,-0.0545,-1.453,0.020264594241526736,1.4733772006571195,0.18683826980871077,0.17566746863570154
0.084,-0.0186,-1.453,0.020170719524212524,1.4545258383433453,0.18579597628932698,0.17126220499067038
0.085,-0.0044,0.547,0.020008041303094012,1.437099680743411,0.18398975561066255,0.16718998902718635
0.08600000000000001,-0.01729999999999994,-0.453,0.020324221481127155,1.4370996807434113,0.18750031265893036,0.1671899890271864
0.08700000000000001,-0.01309999999999925,2.547,0.02025976491410496,1.428443367236032,0.1867846496560359,0.16516714619178097
0.088,0.041,1.547,0.020253678690291686,1.428443367236032,0.18671707414881106,0.16516714619178097
0.089,0.0482,-0.453,0.019906776522063373,1.426760461468011,0.18286541001442738,0.16477387787119605
0.09,0.013,-3.453,0.019849045139025887,1.4354269237410218,0.1822244169107824,0.16679909231176898
0.091,0.019,-0.453,0.0198787815592007,1.4109714296952331,0.18255458118636833,0.16108423218399615
0.092,0.0016,0.5469999999999862,0.019968881734391868,1.4072847804906488,0.18355496586271056,0.16022272088085432
0.093,0.0066,-0.453,0.01954572931621568,1.3998823555461435,0.17885669314567681,0.15849289186636056
0.094,0.0018,-0.453,0.019894287162332155,1.4104186213156087,0.18272674031632827,0.16095504965506832
0.095,-0.0026,-0.453,0.01995627431292682,1.4157950587431858,0.18341498532199504,0.16221143759909423
0.096,0.0013,-0.453,0.02003015717138563,1.4245282332596365,0.18423530869306218,0.16425224163026614
0.097,-0.0024,1.547,0.02001882076478809,1.408714182636641,0.1841094402647167,0.16055674943555817
0.098,0.0008,-0.453,0.02002992746244587,1.4140971004034402,0.1842327582285057,0.16181465173182596
0.099,0.0155,0.547,0.020037299772505245,1.4140971004034402,0.18431461318602377,0.16181465173182596
0.1,0.0128,-2.453,0.02005049746315461,1.4089909483005243,0.18446114750142012,0.16062142517076525
0.101,0.0008,-1.453,0.020370290186573593,1.4194596050529982,0.18801181473858514,0.16306778380715337
0.10200000000000001,0.0029999999999996948,-2.453,0.021206910632102026,1.4177660354885824,0.19730083412001817,0.16267202352690024
0.10300000000000001,-0.01899999999999979,1.547,0.021286956510177316,1.4443113710083448,0.1981895856641853,0.16887524637965495
0.10400000000000001,-0.003999999999999891,-1.453,0.02128435485367988,1.4787884163920135,0.19816069940189313,0.17693198371718882
0.105,0.0039,-1.453,0.021366597415888356,1.4736418219660437,0.1990738407892647,0.1757293064282441
0.106,-0.0081,1.547,0.02149859797955802,1.5151387442767106,0.20053944660949197,0.18542647739091192
0.107,-0.0017,1.547,0.021287363508913953,1.5000201769926336,0.19819410458214032,0.18189350859465483
0.108,-0.0075,-1.453,0.021308982523396955,1.5016209809326766,0.19843414108329616,0.18226759102342133
0.109,0.0051,0.547,0.021226898383576345,1.5016209809326766,0.19752275866397184,0.18226759102342133
0.11,-0.0097,-1.453,0.021226091477655275,1.5016209809326766,0.19751379956575726,0.18226759102342133
0.111,-0.0115,-0.453,0.021114547379175997,1.464669072655258,0.1962753224305206,0.17363251757676146
0.112,0.0051,-2.453,0.021112829697937287,1.4630278375344101,0.19625625096937857,0.1732489870238774
0.113,-0.0061,-1.453,0.02123332820601454,1.4613847591953362,0.19759414915600057,0.17286502574020018
0.114,-0.0042,0.547,0.021227112972437973,1.4613847591953362,0.1975251412498928,0.17286502574020018
0.115,-0.0024,0.5470000000000278,0.02136556643536166,1.4613847591953362,0.1990623937846576,0.17286502574020018
0.116,-0.0039,1.5469999999999444,0.021393570036856616,1.4528731449841756,0.19937331852768403,0.17087599682967108
0.117,-0.0082,-0.45300000000002777,0.021672610482833983,1.454525838343345,0.20247151212878625,0.17126220499067035
0.11800000000000001,0.012100000000000284,-1.4529999999999723,0.021696301875357937,1.456176655972967,0.20273455829925024,0.17164797482349756
0.11900000000000001,0.03260000000000011,-0.453,0.021617757273680472,1.4611179180262,0.20186247546743746,0.17280266920162077
0.12,0.0404,1.547,0.021656869034428747,1.4847476716134698,0.2022967344023876,0.17832456691311846
0.121,0.0181,0.547,0.022489805027248254,1.5080072036784251,0.21154484520597497,0.18375994974119744
0.122,-0.0026,1.547,0.02234541794438072,1.5275162461705043,0.20994171152886532,0.1883189027870963
0.123,-0.0001,0.547,0.022296239002462786,1.5371779208338998,0.20939567640974327,0.19057668253989832
0.124,-0.0221,1.547,0.02201421741184598,1.53561418374116,0.20626438307926842,0.19021126204400135
0.125,-0.0367,-2.453,0.0220250701761974,1.53561418374116,0.206384881614705,0.19021126204400135
0.126,-0.0232,-1.453,0.022013865219386034,1.5436696409203723,0.20626047267688236,0.19209369430884404
0.127,-0.0349,0.547,0.022038285741454326,1.545225226072702,0.20653161439235143,0.19245720982587916
0.128,-0.0012,0.547,0.022028063551136554,1.5498826137059662,0.20641811713742536,0.19354556726552402
0.129,0.0421,0.547,0.02205050759897828,1.5737062093175593,0.2066673140062252,0.19911276277611004
0.13,0.0361,0.547,0.022042157530694488,1.5956695495086208,0.20657460297275837,0.20424524617209452
0.131,0.0204,1.547,0.02204174317111215,1.6188194550985757,0.2065700023271349,0.20965501103597473
0.132,0.0156,-0.453,0.02184552431971164,1.6262231160473208,0.20439137912541455,0.21138512888500743
0.133,-0.0061,-2.453,0.021772302486383052,1.6365319722242118,0.2035783951342049,0.213794144667635
0.134,-0.0179,-0.453,0.021220740473047315,1.673995845596122,0.19745438721720762,0.22254885621687598
0.135,-0.0357,-1.453,0.021153340815675912,1.6915916312874928,0.19670604700275177,0.22666071156832276
0.136,-0.0127,0.547,0.021156457767514382,1.730866073391724,0.19674065460311976,0.23583852424312518
0.137,0.0142,1.547,0.021089071850116436,1.7522307156864618,0.19599246694395994,0.24083110145975073
0.138,0.0034,-0.453,0.02104879854351902,1.7522307156864618,0.1955453113341045,0.24083110145975073
0.139,-0.0062,1.547,0.020811364585977713,1.7649695521417053,0.19290907569678575,0.24380796499789817
0.14,-0.0148,0.547,0.020577365260826225,1.7859262686247426,0.19031097487556867,0.24870521643815577
0.14100000000000001,0.020299999999999867,0.547,0.021203742063470178,1.7645276512213979,0.1972656534170005,0.24370469977883685
0.14200000000000002,0.0155000000000006,1.547,0.021567615968807446,1.7728981668187562,0.20130575520645735,0.24566075618672126
0.14300000000000002,0.03709999999999988,1.547,0.021569379863133235,1.7758259576672775,0.20132533977275216,0.2463449343575382
0.14400000000000002,0.032899999999999895,-1.453,0.021717025041527734,1.7899574726625491,0.20296464817241167,0.24964724472756358
0.145,0.0292,1.547,0.021938174365493026,1.8039782914314955,0.20542007508372376,0.25292368714951413
0.146,0.0064,1.5469999999999167,0.02239385481070682,1.833009154090479,0.21047950736266763,0.259707738176005
0.147,-0.0083,-1.4529999999999723,0.023130461225457075,1.833009154090479,0.2186580682616679,0.259707738176005
0.148,-0.0055,-0.45300000000002777,0.023747165601285026,1.8290728367134232,0.22550535358716822,0.25878788339056186
0.149,-0.0122,-1.4529999999999168,0.023787814222172243,1.8332218640990208,0.22595667632171051,0.25975744512301324
0.15,-0.0365,1.547,0.023975120834020265,1.8319108504560166,0.2280363466871985,0.25945108207913675
0.151,-0.059,-0.453,0.02450517024458166,1.8222794525019175,0.2339214995951125,0.257200377511912
0.152,-0.032,-3.453,0.024936342895265848,1.826230412622485,0.23870882117009443,0.25812365407370125
0.153,0.0006,-3.453,0.025678879438554743,1.8503912434781193,0.2469532244462733,0.2637696560989396
0.154,0.0222,-0.453,0.026037464935235587,1.8624588030162443,0.2509346088917195,0.2665896528945403
0.155,0.0339,3.547,0.02625514609424954,1.8596674086828282,0.25335152867399446,0.2659373484206637
0.156,0.0218,0.547,0.026252985990835136,1.8635391028614638,0.25332754498749777,0.2668421017921142
0.157,0.0109,0.547,0.02624877343740616,1.8555775138509591,0.2532807728931075,0.2649816050258392
0.158,-0.0188,-0.453,0.026270922987796732,1.8475816171213935,0.2535266999487607,0.26311309109109604
0.159,0.0171,0.547,0.026269273458625845,1.8434649090549853,0.2535083851818667,0.2621510818696774
0.16,-0.0068,1.547,0.026383290200604457,1.8501805073855107,0.2547743161445964,0.2637204104247006
0.161,-0.0024,-0.453,0.026517056133675054,1.8473705605247983,0.2562595229089176,0.26306377052017127
0.162,-0.0302,-0.453,0.026495627968579707,1.8473705605247983,0.25602160541366265,0.26306377052017127
0.163,-0.0047,1.547,0.026548355730464265,1.8336815606528063,0.25660704317663274,0.25986486889867627
0.164,0.0248,1.547,0.026562144999233046,1.8581652208277128,0.2567601457998517,0.2655863110029959
0.165,-0.011,0.547,0.02656780846438699,1.8568718181127908,0.25682302740627455,0.26528406335300686
0.166,-0.0347,0.547,0.026569311699869685,1.8568718181127908,0.2568397178704011,0.26528406335300686
0.167,-0.0303,0.547,0.02659544323468784,1.8501805073855098,0.25712985700660057,0.26372041042470046
0.168,-0.0261,1.547,0.02658291017151876,1.8501805073855095,0.25699070206805164,0.2637204104247004
0.169,0.0137,2.547,0.026562061493557224,1.8744486741239141,0.2567592186340798,0.2693914951391527
0.17,0.0613,2.547,0.026538786544441376,1.8784974828124468,0.25650079624601296,0.2703376373555296
0.171,0.0167,2.547,0.026229950378723534,1.874656682157054,0.2530717799646472,0.26944010330926865
0.17200000000000001,0.010799999999999567,1.547,0.026191442545555783,1.8867757044703246,0.25264422645391954,0.2722721261371872
0.17300000000000001,-0.004800000000000663,-0.453,0.02628302090955388,1.8867757044703246,0.2536610235004714,0.2722721261371872
0.17400000000000002,-0.028699999999999157,3.547,0.02631167951070281,1.893337687252776,0.2539792207223299,0.27380555718103977
0.17500000000000002,0.001699999999999664,1.547,0.026828368904837543,1.8933376872527758,0.2597160370073622,0.2738055571810397
0.176,-0.0104,0.547,0.026576093780267058,1.881260937495991,0.25691501949205564,0.27098341277745835
0.177,0.0004,1.547,0.02648880552433521,1.8784974828124466,0.2559458556311243,0.27033763735552957
0.178,0.0101,2.547,0.026424154920394738,1.8784974828124466,0.25522803823109047,0.27033763735552957
0.179,0.0014,2.547,0.026424853985746812,1.8850882822629023,0.2552357999725576,0.2718778023965234
0.18,-0.0012,2.547,0.026089933390578215,1.8878420892491237,0.25151716756715764,0.2725213233049816
0.181,-0.0232,2.5470000000000277,0.025853005553908792,1.8944003782022156,0.2488865514035362,0.27405389115964296
0.182,-0.0379,3.547,0.02577497653164075,1.8878420892491237,0.24802019306381823,0.2725213233049816
0.183,-0.0245,3.547,0.025728045051057476,1.9011411509817187,0.24749911156853868,0.2756291025831305
0.184,-0.0078,2.547,0.02579026927606237,1.891862234664114,0.24818998881777926,0.2734607673700641
0.185,-0.0057,3.547,0.025991506905976503,1.919564429231718,0.2504243356527593,0.2799343297887905
0.186,-0.0039,2.547,0.026165383977039956,1.919564429231718,0.25235489746454365,0.2799343297887905
0.187,0.0016,2.547,0.02626366935529137,1.922268846958533,0.25344616267132714,0.2805663092125911
0.188,0.0262,2.547,0.0262658590242089,1.9185156770302096,0.25347047462440286,0.2796892530739594
0.189,0.0368,2.547,0.026629339294233768,1.9197675489503634,0.25750620587036455,0.279981795637531
0.19,0.0528,1.547,0.026905895792260742,1.9481061367356984,0.2605768201303486,0.2866040730328916
0.191,0.0438,1.547,0.026871249981617086,1.9658910442778081,0.2601921467599158,0.29076012315390853
0.192,0.0032,-1.453,0.02681395276935215,1.9646685621191908,0.2595559742660738,0.2904744485103248
0.193,-0.0261,-2.453,0.026786532349794844,1.9699498478414834,0.25925152460783724,0.29170860101369256
0.194,-0.0311,-2.453,0.026535286331704242,1.9624200174851154,0.2564619332895455,0.28994899938013197
