time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,0.0151,-1.119,0.024259586580023102,1.1751534409244853,0.02994109387287522,0.014723469645925963
0.001,0.0256,-0.11899999999977795,0.02441796781689703,1.1751534409244853,0.030322419414996353,0.014723469645925963
0.002,-0.0237,0.881,0.02453529974111668,1.1751534409244853,0.030604912849788675,0.014723469645925963
0.003,-0.0869,0.881,0.02462134467826648,1.1751534409244853,0.030812078376166938,0.014723469645925963
0.004,-0.0781,0.881,0.024959825687386566,1.1792504740310688,0.031627019949095586,0.014952950315166571
0.005,-0.0546,-0.1189999999995559,0.025109400234254963,1.1939240829698603,0.03198714212201128,0.015774840085605077
0.006,-0.0475,1.881,0.02512637286185625,1.189877575681456,0.032028006157101704,0.01554818943952221
0.007,-0.0156,0.8809999999993339,0.026637192164903865,1.1836323794644423,0.03566552030431279,0.015198387089837442
0.008,0.0717,-2.119,0.02682202178390778,1.189877575681456,0.03611052411952363,0.01554818943952221
0.009000000000000001,0.05869999999999994,-1.118999999999778,0.026897724875198707,1.189877575681456,0.03629279016881416,0.01554818943952221
0.01,0.0244,-0.119,0.027322063505295032,1.1939240829698603,0.037314446277569156,0.015774840085605077
0.011,0.0342,0.881,0.027348551712982706,1.1874021315772454,0.03737822043640061,0.01540953628370828
0.012,0.0806,-1.119,0.027352309508017807,1.2059821425928954,0.037387267866874206,0.016450229207452986
0.013000000000000001,0.07159999999999996,-0.119,0.027376196892078854,1.2099747927286721,0.037444780169825755,0.016673863237583075
0.014,0.0479,-1.119,0.027386105297177433,1.1995257539676731,0.03746863607612089,0.016088597669691514
0.015,0.0126,-1.119,0.027418218039477044,1.197365888032825,0.03754595210867683,0.01596762049735613
0.016,0.0063,-1.119,0.02751903130771885,1.2038338604831946,0.03778867451016881,0.01632990086168991
0.017,0.0118,-0.119,0.02767527440451128,1.2016817378319409,0.038164852173400994,0.016209357401715425
0.018000000000000002,-0.0037999999999999176,-1.119,0.027688220898930964,1.1952021189813702,0.038196022715446226,0.015846424705891305
0.019,0.0199,-1.119,0.027707126987144795,1.1952021189813704,0.038241541834249854,0.015846424705891315
0.02,0.0067,0.881,0.02771665312736125,1.191159953336123,0.038264477383018504,0.015620017241435582
0.021,0.0106,-1.119,0.027717499602838834,1.191159953336123,0.03826651539412861,0.015620017241435582
0.022,-0.0076,-1.119,0.02783979606887994,1.1976614414152902,0.038560961675349066,0.01598417486395264
0.023,0.0022,0.881,0.02786997425812341,1.1936276041827734,0.03863361999397718,0.01575823388577549
