time_sec,bts_raw,diy_raw,bts_rms,diy_rms,bts_norm_rms,diy_norm_rms
0.0,0.0009000000000003996,-1.397,0.005630819118974152,0.6604773540528847,0.011193768675080323,0.0
0.0009999999999998899,0.0027,0.603,0.005680719899773182,0.6628903138497186,0.011412383922703617,0.00027372527164613744
0.0020000000000000018,-0.008599999999997669,1.603,0.005732014087412495,0.6782428192548134,0.011637103683654174,0.0020153078367482393
0.0029999999999998916,0.0019,0.603,0.0057261867898597656,0.7251275985327925,0.011611574301607122,0.007333899949543813
0.0039999999999997815,-0.0046,2.603,0.0057102479796412664,0.7264306763077563,0.011541746397375098,0.007481720612944836
0.004999999999999893,-0.001,-1.397,0.00571548295127557,0.728625253789644,0.011564680800440718,0.007730672675124412
0.005999999999999783,-0.0064,0.603,0.005745360669405416,0.7452447471073995,0.011695575039825093,0.009615981882925019
0.006999999999999895,-0.0039,-0.397,0.005780477927505726,0.7615016124226662,0.011849423696149114,0.011460154703530956
0.007999999999999785,0.0023,-0.397,0.005778873064933581,0.7627425509628593,0.011842392795570148,0.011600926315000067
0.008999999999999897,0.003,-0.397,0.005806261313556832,0.8047191505938878,0.011962380672690832,0.01636273633432174
0.009999999999999787,-0.0006,-0.397,0.005826673240467903,0.8067007774333846,0.012051805294604145,0.01658753135397116
0.010999999999999899,0.0012,-0.397,0.005843780940475003,0.8078722904263004,0.01212675410328872,0.016720427356898184
0.011999999999999789,-0.001,-0.397,0.005867360901683553,0.8090421070411886,0.012230057878821124,0.01685313092332585
0.0129999999999999,-0.0024,0.603,0.005863865708829349,0.8102102346259615,0.012214745444043995,0.016985642886798616
0.01399999999999979,0.0012,0.603,0.005883967292666974,0.8113766804756378,0.012302810453406901,0.017117964074860714
0.014999999999999902,-0.0002,0.603,0.005843438342368536,0.812541451832874,0.012125253181485865,0.017250095309116434
0.015999999999999792,-0.0071,0.603,0.005859585823775409,0.8137045558884897,0.01219599527388865,0.017382037405289714
0.016999999999999904,0.0038,0.603,0.005862170313735138,0.8156643533051835,0.0122073179206184,0.01760435610324721
0.017999999999999794,-0.0068,0.6029999999999965,0.005860776103562373,0.816823010559676,0.012201209887892712,0.017735793755937014
0.018999999999999906,-0.0031,-0.397,0.005857577831474765,0.8187753437658292,0.012187198262559332,0.0179572657165968
0.019999999999999796,-0.0021,-0.397,0.005847837510967967,0.8207230327814193,0.012144525932679371,0.01817821084198767
0.020999999999999908,-0.001,-0.397,0.005866118233275699,0.822666110592268,0.012224613750345645,0.01839863287400909
0.021999999999999797,-0.0017,0.603,0.005863135628954379,0.8238149202606244,0.012211546965180627,0.018528953420150457
0.02299999999999991,0.0008,-1.397,0.005866174429294443,0.8257507225689228,0.01222485994502149,0.018748550121839163
0.0239999999999998,-0.0013,-0.397,0.005861463930070223,0.8276819973892009,0.01220422325481659,0.018967633226952472
0.02499999999999991,0.0008,0.603,0.005789900443528004,0.8296087763405449,0.011890703725047677,0.019186206322347885
0.0259999999999998,0.0045,-0.3969999999999966,0.005825458062939459,0.8315310906757096,0.012046481603631113,0.01940427295332642
0.026999999999999913,0.003,0.603,0.0058420068595103295,0.8461317435195796,0.012118981857179828,0.021060565640483135
0.027999999999999803,-0.0006,0.603,0.005841196961155072,0.8472487360382978,0.012115433693671176,0.021187276860874783
0.028999999999999915,0.0008,0.603,0.00585418241303173,0.8483642578783612,0.01217232293933146,0.0213138212480209
0.029999999999999805,0.007,-0.397,0.00583125345290604,0.849478314833588,0.012071871198589962,0.021440199459170063
0.030999999999999917,-0.0006,-0.397,0.005742833545208283,0.8637756537456129,0.011684503712417289,0.023062084325484795
0.031999999999999806,0.0019,-0.397,0.005775560512673037,0.8656220959418377,0.011827880508966446,0.02327154404893467
0.03299999999999992,0.0062,0.603,0.005743254878557529,0.8796570841037369,0.011686349573203483,0.02486366794267168
0.03399999999999981,-0.0046,0.603,0.005641232639614859,0.8814702596191024,0.01123939029376134,0.025069353906083405
0.03499999999999992,-0.0003,-0.397,0.005474873201096165,0.8825425269753164,0.010510569837169538,0.025190991520494584
0.03599999999999981,0.0008,-1.3969999999999863,0.005204819993540751,0.883613493133161,0.009327467130240765,0.025312481527441425
0.03699999999999992,-0.0054,0.603,0.005047137404133188,0.8846831628181899,0.008636659936901485,0.025433824462989033
0.03799999999999981,-0.0087,1.603,0.005064221692138498,0.8984204312042019,0.00871150617764049,0.026992175134877887
0.038999999999999924,0.0003,2.603,0.004982880590140671,0.9001958143560895,0.008355150928875479,0.027193573946480157
0.039999999999999813,0.0014,0.603,0.004969071452613207,0.901245803047777,0.00829465311758493,0.02731268427738357
0.040999999999999925,-0.0041,-0.397,0.004989196598537283,0.903015631365433,0.008382821352414081,0.02751345295063417
0.041999999999999815,-0.0067,0.603,0.005020301991810649,0.9040623450942534,0.008519094034804836,0.02763219177095478
0.04299999999999993,-0.0024,-0.397,0.00498786073627272,0.9153788710103925,0.008376968941788802,0.02891593430763114
0.04399999999999982,0.003,-0.397,0.004990667051995269,0.9286621829941227,0.0083892634068607,0.030422788332251722
0.04499999999999993,-0.0083,1.603,0.004966693840559816,0.9303798595748344,0.008284236802659968,0.03061764093164953
0.04599999999999982,-0.0003,0.603,0.0049772263961845465,0.9313958215654063,0.008330379913431723,0.030732891286096523
0.04699999999999993,0.0163,1.603,0.004945746772042599,0.9331084660469957,0.008192467726153606,0.03092717304602116
0.04799999999999982,0.0098,-0.397,0.004829553343560537,0.9348179728629827,0.007683424486086723,0.031121098870314192
0.04899999999999993,0.0039,1.603,0.004815888372796101,0.9358291167273359,0.007623558269173936,0.031235802658295474
0.04999999999999982,0.0093,0.603,0.004810416812856642,0.9375336626989693,0.0075995873730898035,0.03142916572623008
0.050999999999999934,0.0079,-1.3969999999999723,0.0048096680773202765,0.9282094849751774,0.007596307163801173,0.03037143443552619
0.051999999999999824,0.0064,2.6029999999999793,0.004841445533766243,0.9282094849751774,0.007735524153967155,0.03037143443552619
0.052999999999999936,-0.0002,-0.397,0.004766146246747754,0.9282094849751769,0.0074056380877811035,0.030371434435526125
0.053999999999999826,-0.0038,0.603,0.004910451550367916,0.92750800985534,0.008037839411670801,0.030291859355998367
0.05499999999999994,-0.0071,1.603,0.004908629397997266,0.8923933490281092,0.008029856564802705,0.026308465150132507
0.05599999999999983,-0.0064,1.603,0.004938087631209635,0.8818546530135646,0.008158913041377757,0.02511295935133624
0.05699999999999994,-0.0002,-0.397,0.004900371676401996,0.8916636976671951,0.007993679498583548,0.02622569376818274
0.05799999999999983,-0.0057,2.603,0.004918499080893917,0.8923933490281092,0.008073095631123222,0.026308465150132507
0.05899999999999994,-0.0049,0.6029999999999931,0.0049238811251216446,0.8923933490281092,0.008096674359005313,0.026308465150132507
0.05999999999999983,0.0045,-0.397,0.0049193692417472306,0.9028090328178685,0.00807690780454763,0.02749001648740425
0.06099999999999994,-0.0068,-0.397,0.004920433855010322,0.9035296837346324,0.008081571873694586,0.027571766862280803
0.06199999999999983,0.0009,-0.397,0.004922468199669826,0.9035296837346324,0.008090484334669489,0.027571766862280803
0.06299999999999994,-0.0057,-0.397,0.00492506919282209,0.9042497603216019,0.008101879281861572,0.02765345208539677
0.06399999999999983,-0.0046,-0.397,0.0049383427573993065,0.9138184446253727,0.00816003074884119,0.028738920112581643
0.06499999999999995,0.0056,-0.397,0.00497847775803394,0.9232879672309154,0.008335862127861858,0.02981313927320025
0.06599999999999984,0.0019,0.603,0.0049972166153385645,0.9565898545027202,0.008417957034278788,0.03359089311384204
0.06699999999999995,0.0055,-0.397,0.0049605254008971015,0.9559092059842638,0.008257212877528524,0.033513680596312954
0.06799999999999984,0.0023,0.603,0.004984115301066889,0.9649657666369965,0.008360560195635563,0.034541053504929864
0.06899999999999995,-0.0024,0.603,0.004986872486434435,0.9739381148087318,0.008372639420694123,0.035558873380683455
0.06999999999999984,-0.0049,0.603,0.004979574510230305,0.9746061723225726,0.008340666997628431,0.03563465757928106
0.07099999999999995,-0.0042,-0.39699999999998614,0.004980447185199644,0.9752737722205626,0.008344490185391466,0.035710389866104905
0.07199999999999984,-0.002,0.603,0.004979502062178358,0.9848132772913127,0.008340349602818922,0.0367925478118307
0.07299999999999995,-0.0013,0.603,0.005058719172622896,0.993606416960517,0.008687399647698602,0.037790038340986404
0.07399999999999984,-0.0009,0.603,0.0050903623699678005,0.9848132772913127,0.008826028448939396,0.0367925478118307
0.07499999999999996,0.0064,0.603,0.005104255987855411,0.9848132772913127,0.008886896368564058,0.0367925478118307
0.07599999999999985,0.0057,1.603,0.00510820977583859,0.9841521485406545,0.008904217907929824,0.036717549609579486
0.07699999999999996,0.0014,-0.397,0.005101350158605816,0.9841521485406545,0.008874165934875866,0.036717549609579486
0.07799999999999985,-0.004,-0.397,0.005096995374044118,0.9834905753616131,0.008855087630086689,0.036642500991535994
0.07899999999999996,-0.0076,-0.397,0.0051078222273112225,0.9834905753616131,0.008902520058398816,0.036642500991535994
0.07999999999999985,-0.0011,1.603,0.005114971093714782,0.9942612591654099,0.00893383923164651,0.037864323399798755
0.08099999999999996,0.0098,0.603,0.005066692619507877,0.9942612591654099,0.008722331306828176,0.037864323399798755
0.08199999999999985,-0.0006,1.603,0.00507042206324245,1.0055639864182317,0.008738669994369248,0.03914650062118482
0.08299999999999996,0.0117,0.603,0.005170930449257029,1.0062110466663519,0.00917899708634978,0.03921990289768378
0.08399999999999985,0.0038,-0.397,0.0052589479279352026,1.0062110466663519,0.009564601531576835,0.03921990289768378
0.08499999999999996,0.0081,-0.397,0.005314539740077774,1.0148187971895555,0.00980814917918423,0.04019636295032021
0.08599999999999985,0.007,-0.39699999999997226,0.005315993976389016,1.023989966492439,0.009814520186334707,0.041236737022046714
0.08699999999999997,-0.0042,1.6029999999999862,0.005340989702404927,1.0154599602058794,0.009924026425415408,0.040269096247013754
0.08799999999999986,-0.0027,0.603,0.005316385599655735,1.0239899664924392,0.009816235887292843,0.041236737022046735
0.08899999999999997,-0.0016,-0.397,0.005268254858446486,1.0135352543573002,0.009605375180520953,0.040050758323633306
0.08999999999999986,0.0045,0.603,0.005284654779658523,0.98216609212545,0.00967722321134058,0.0364922521004914
0.09099999999999997,0.0056,-0.397,0.0052862412436530445,0.9929511428932682,0.009684173507777913,0.037715704291867276
0.09199999999999986,0.0009,-1.397,0.005590001806024523,1.0023224194444507,0.011014948086806598,0.0387787784562231
